run_id,scenario,arm,repetition,phase,data_origin,site,operator_id_pseudonym,target_node,violation_type,t_attack,t_detect,t_alert,t_action_start,t_contain,t_service_restore,t_recover,detection_latency,containment_latency,detected,contained,recovered,detector_used,action_selected,action_optimal,action_regret,containment_effect,residual_impact,policy_violation,unsafe_action,rollback,fp_samples_holdout,fp_rate_holdout,fp_nodes_persistent,fp_per_hour,integrity_tp,integrity_fp,integrity_cycles,kappa,convergence_margin,source_localized,blast_recall,blast_precision,whatif_abs_err,nri,availability_below_amin,min_availability,orchestrator_cpu_s,run_cpu_s,censored_restore,exclusion_flag,exclusion_reason,protocol_deviation,execution_order,start_utc,raw_log_path,raw_log_sha256
CONF-S3-A3-r020,S3,A3,20,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,304.5,305.5,313.501,321.501,103.5,36.500999999999976,4.5,21.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.4020026665006202,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,1.184416495965379,1.0,1,0.5,1.0,0.2283217127283039,0.9385765247085104,0.0833333333333333,0.2988479620750321,0.000897326999997,0.0271512760000049,0,0,,,1030,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S3-A3-r020.json.gz,d849c0087eecdfdce688a824500de5cb6fc00b1ba6f1f2a33e3df82beb839d2a
CONF-S3-A4-r020,S3,A4,20,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,304.5,305.5,313.501,321.501,104.0,36.500999999999976,4.5,21.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.4020026665006202,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.9384570543373418,0.0829166666666666,0.2972352815038755,0.0001422340000019,0.0253425240000026,0,0,,,1031,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S3-A4-r020.json.gz,44539fdd8dcf3b9ec7669ac5b69c5ad8cdd78a744a6e644de500f64545d3d828
CONF-S3-A1-r020,S3,A1,20,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,304.5,305.5,313.5,321.5,106.0,36.5,4.5,21.5,1,1,1,ids,rate_limit,1,0.0,0.4020026665006202,0.03,0,0,0,27,0.01125,0,0.0,0,0,0,,,1,0.5,1.0,,0.9383920965564818,0.08375,0.2969419239045948,0.0001637189999996,0.0099191259999997,0,0,,,1032,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S3-A1-r020.json.gz,1155a5c6e614c2144f9c65d605e2ec2c881e6eeece86db3cacff3dc7b49ed170
CONF-S1-A0-r019,S1,A0,19,confirmatory,simulation,SIL-container,OP-SIM,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.2,1.0,,0.7539094435230757,0.7464583333333333,0.736133314223837,0.0001248799999942,0.0278112319999976,1,0,,,1033,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A0-r019.json.gz,249f1bb6349a08d821484a9a27ac8489ac51aa6f26e8ce3b933c401972f9037e
CONF-S1-A2-r019,S1,A2,19,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,98.0,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6856459305679738,0.03,0,0,0,53,0.0220833333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.975542591894604,0.0766666666666666,0.7387030040878263,0.0001517270000022,0.0246962199999956,0,0,,,1034,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A2-r019.json.gz,85f4034d4c0ce29af7b1dac3b2ace319aaa64411ed98e9c52b2c80bcd905fb71
CONF-S1-A3-r019,S1,A3,19,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,100.0,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6856459305679738,0.03,0,0,0,53,0.0220833333333333,0,0.0,0,0,0,1.7080449327892282,1.0,1,0.6,1.0,0.1766893597545332,0.9752969690492508,0.0783333333333333,0.7418630953483765,0.0009458069999936,0.0258175909999991,0,0,,,1035,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A3-r019.json.gz,e4baddb2c400e2356e529571e932fa35d912f951bec9806281f0e1f6d84f72e3
CONF-S1-A5-r019,S1,A5,19,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,98.0,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6856459305679738,0.03,0,0,0,53,0.0220833333333333,0,0.0,0,0,0,1.887894323421012,1.0,1,0.8,1.0,0.0174626017296956,0.9754504064908196,0.0779166666666666,0.7425523501795482,0.0010787360000037,0.0268231490000019,0,0,,,1036,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A5-r019.json.gz,046de86eead6e888b5447458f820573876f995e02b58a855e181cb7f5adabb13
CONF-S1-A1-r019,S1,A1,19,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.2,1.0,,0.75413866855606,0.7464583333333333,0.7361213227401444,0.0001361520000031,0.0283315619999982,1,0,,,1037,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A1-r019.json.gz,b5569f04159f92100ac8e0df7e9c99314329df540d0de6cfa6ad04d5c7dab229
CONF-S1-A4-r019,S1,A4,19,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,101.0,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6856459305679738,0.03,0,0,0,53,0.0220833333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.9754964845760058,0.07875,0.7405358735136837,0.0001265340000031,0.0244282580000003,0,0,,,1038,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A4-r019.json.gz,78671a999eb38bd8b4cb1e33d6de5550c085c0305c5963c55ffad50aa84e536a
CONF-S4-A3-r041,S4,A3,41,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,47.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5163109679533433,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.43064773836967,1.0,1,0.2,1.0,0.1386589106732766,0.9875589151030676,0.0329166666666666,0.864758069033019,0.0007450000000019,0.0088290190000037,0,0,,,1039,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S4-A3-r041.json.gz,a3eb142277b142de3f2eb34b75ad2d2d366f030b12f531aba3b2df80f307f794
CONF-S4-A1-r041,S4,A1,41,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,,914.3849929842704,915.3849929842704,943.3849929842704,674.5,658.3849929842703,,643.3849929842703,0,1,1,,deny_and_reschedule,1,0.0,0.5163109679533433,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.2,1.0,,0.8522838036415142,0.5554166666666667,0.8357315672177217,0.0001151219999968,0.0220613030000009,0,0,,,1040,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S4-A1-r041.json.gz,e2074315599a917fa74cc59ffbda2ab0c48a576c829d162e89ac8a3b820978d2
CONF-S4-A4-r041,S4,A4,41,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,50.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5163109679533433,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.2,1.0,,0.9875995072448244,0.0333333333333333,0.8637606708672375,0.0001189199999984,0.008549324999997,0,0,,,1041,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S4-A4-r041.json.gz,250e94499d8b589ac1076ffa13784a9c6006b719d57e57a42d9711cb3d0ca0e3
CONF-S4-A2-r041,S4,A2,41,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,47.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5163109679533433,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.987477611316552,0.0333333333333333,0.8597447530893376,0.0001316950000003,0.0090574449999962,0,0,,,1042,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S4-A2-r041.json.gz,c24b53c5948e229958b0f2b086f34675958f90b1c5800f28a7fad5cf7d516e5e
CONF-S4-A0-r041,S4,A0,41,confirmatory,simulation,SIL-container,OP-SIM,e0,capacity,300.0,,705.1283391546949,706.1283391546949,734.1283391546949,463.5,449.1283391546949,,434.1283391546949,0,1,1,,deny_and_reschedule,1,0.0,0.5163109679533433,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.2,1.0,,0.8865741748784663,0.3795833333333333,0.8369627930355568,0.0001112519999963,0.01673246,0,0,,,1043,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S4-A0-r041.json.gz,a54d0cef53fff30de065d03d87d66cc3ba53f4609616e2a4a3dc85f6c64b8a35
CONF-S4-A5-r041,S4,A5,41,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,50.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5163109679533433,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.5630526589601432,1.0,1,0.6,1.0,0.0237956660574489,0.9875502688872156,0.0329166666666666,0.8662643072103766,0.000730464,0.0087041739999946,0,0,,,1044,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S4-A5-r041.json.gz,c6a628f2080e042eb7717df4cefea2111009f70ff0067227de125cce06d92ed9
CONF-S1-A3-r023,S1,A3,23,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,100.0,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4801296482871334,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,1.1742511598532204,1.0,1,0.5,1.0,0.2161923383860111,0.9755146718049288,0.07625,0.7426729177050773,0.001031992999998,0.0245558310000006,0,0,,,1045,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A3-r023.json.gz,7cfe8ca9e95b3f30416febf98fea0008a8c264bdfa70a89c26ba5d55eb4d32e7
CONF-S1-A2-r023,S1,A2,23,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,100.0,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4801296482871334,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9753499028609286,0.0775,0.7414518734916414,0.0001555639999963,0.0238640549999971,0,0,,,1046,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A2-r023.json.gz,3d06094542ccabe545101bba0f6ae70a9fb33c83f2a696ad61249c8f24be3dff
CONF-S1-A1-r023,S1,A1,23,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.7542504228801968,0.7464583333333333,0.7371725500344842,0.0001297320000048,0.0261407699999978,1,0,,,1047,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A1-r023.json.gz,0bd5e6f7884cf4243225785f0abb963aeb2f5030510564f4ec6e7f8d1d6ea1d2
CONF-S1-A0-r023,S1,A0,23,confirmatory,simulation,SIL-container,OP-SIM,e2,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.7541016115439165,0.746875,0.7341579935065708,0.0001227340000014,0.0264136890000017,1,0,,,1048,2026-08-30T20:06:46+00:00,data/simulation/raw/CONF-S1-A0-r023.json.gz,c7353850cec0c22488d1d7321abc46b4378cef76a298ea2756dc28840a5bac46
CONF-S1-A4-r023,S1,A4,23,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,99.0,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4801296482871334,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9754055789708004,0.0766666666666666,0.7396737428214528,0.0001531999999997,0.0236165120000038,0,0,,,1049,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A4-r023.json.gz,14594dfb15d440db8833b3f3c5f7a17918de2641eec67a764529a5ac4e287a85
CONF-S1-A5-r023,S1,A5,23,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,100.5,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4801296482871334,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,1.1450941300782655,1.0,1,0.5,1.0,0.037656514708339,0.9754720666413046,0.0770833333333333,0.740711741781963,0.0011189940000022,0.0265987229999993,0,0,,,1050,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A5-r023.json.gz,011d97433e22b4e009a0974fa4d5a73496eb3bfd625254c19cccd570d13efefa
CONF-S3-A3-r043,S3,A3,43,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,305.0,306.0,314.001,322.001,104.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.317355845622826,0.03,0,0,0,36,0.015,0,0.0,0,0,0,1.1690214368550145,1.0,1,0.5,1.0,0.2084055067234977,0.9381863701859364,0.0833333333333333,0.2964046878552103,0.0008386140000027,0.0248522999999991,0,0,,,1051,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A3-r043.json.gz,aa6f1917fe5f221bdc261c51150804baccf6fe140dbf1341a34c807a90785e17
CONF-S3-A2-r043,S3,A2,43,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,305.0,306.0,314.001,322.001,109.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.317355845622826,0.03,0,0,0,36,0.015,0,0.0,0,0,0,,,1,0.5,1.0,,0.938111673664873,0.0829166666666666,0.2997931657863441,0.0001381699999996,0.0242565499999969,0,0,,,1052,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A2-r043.json.gz,a0d20691a75f7c345303afcf1a06182aa07d3e0a241e798182fa07e28ea9fdf3
CONF-S3-A4-r043,S3,A4,43,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,305.0,306.0,314.001,322.001,105.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.317355845622826,0.03,0,0,0,36,0.015,0,0.0,0,0,0,,,1,0.5,1.0,,0.937931715437857,0.0845833333333333,0.2985000555630455,0.0002790350000054,0.0280492320000007,0,0,,,1053,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A4-r043.json.gz,cb0a20a373e89865c6d9b84c859c887b7b5ad769b80fb0e783ef92c6d9002d89
CONF-S3-A5-r043,S3,A5,43,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,305.0,306.0,314.001,322.001,106.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.317355845622826,0.03,0,0,0,36,0.015,0,0.0,0,0,0,1.1569776224537394,1.0,1,0.5,1.0,0.1192452546404828,0.9379420522597828,0.0845833333333333,0.2938111078200447,0.0014190500000026,0.0396335699999994,0,0,,,1054,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A5-r043.json.gz,0ce77f8e2b6cb3961ab3d1ec3ffe3412780e085e66fece50195af715390a1270
CONF-S3-A1-r043,S3,A1,43,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,305.0,306.0,314.0,322.0,109.0,37.0,5.0,22.0,1,1,1,ids,rate_limit,1,0.0,0.317355845622826,0.03,0,0,0,25,0.0104166666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.938055240503596,0.0841666666666666,0.292705700573199,0.0002376260000005,0.0156503480000012,0,0,,,1055,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A1-r043.json.gz,7f6565dd9377335067d8b1fc66d534826dceaa0db24a21c7391aabab72ed7e68
CONF-S3-A0-r043,S3,A0,43,confirmatory,simulation,SIL-container,OP-SIM,e2,,300.0,305.0,306.0,543.9162333189936,551.9162333189936,336.5,266.9162333189936,5.0,251.9162333189936,1,1,1,ids,rate_limit,1,0.0,0.317355845622826,0.03,0,0,0,25,0.0104166666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.6777975282914745,0.275,0.288959850696219,0.0001958730000026,0.021462421999999,0,0,,,1056,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A0-r043.json.gz,371ae374a4a6c871c869de8f6fbc92f6b231fffafe4794a637348e9479a1fbde
CONF-S3-A2-r032,S3,A2,32,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,303.5,304.5,312.501,320.501,101.0,35.500999999999976,3.5,20.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.386690363387231,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9396505955350556,0.08125,0.3009555175733981,0.0001892649999959,0.0233700010000035,0,0,,,1057,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A2-r032.json.gz,fc6dee623ecaf7d149c97b1ba854fa6a4b98b74de9a1b0354498e4f8eba5c97a
CONF-S3-A3-r032,S3,A3,32,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,303.5,304.5,312.501,320.501,102.5,35.500999999999976,3.5,20.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.386690363387231,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,1.210773007419497,1.0,1,0.5,1.0,0.2597094974090073,0.9393412501121228,0.08125,0.3013919490692391,0.0010154149999976,0.0263404749999978,0,0,,,1058,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A3-r032.json.gz,90a4dc1db0aef280bc9669a6e18dbb7f86b6349c6620f952b6fbba0b1f9ae48b
CONF-S3-A5-r032,S3,A5,32,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,303.5,304.5,312.501,320.501,99.5,35.500999999999976,3.5,20.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.386690363387231,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,1.2038100470050912,1.0,1,0.5,1.0,0.1702930718815939,0.9394539078419348,0.0816666666666666,0.2938954908666451,0.0009063729999994,0.0246984110000028,0,0,,,1059,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A5-r032.json.gz,4be95218eec0412dc374c5357f7d403cbdbc9bd9e2a6cafc048857f5df054fd1
CONF-S3-A1-r032,S3,A1,32,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,307.0,308.0,316.0,324.0,106.0,39.0,7.0,24.0,1,1,1,ids,rate_limit,1,0.0,0.386690363387231,0.03,0,0,0,34,0.0141666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9362933181255282,0.0854166666666666,0.2951327206471495,0.0001185039999995,0.0097630790000025,0,0,,,1060,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A1-r032.json.gz,5a32c7ed1fb82fd4c6dc2138a9f4b91831017d063c3d5060fa1a055bc58a1cd3
CONF-S3-A0-r032,S3,A0,32,confirmatory,simulation,SIL-container,OP-SIM,e1,,300.0,307.0,308.0,595.209762845197,603.209762845197,385.5,318.209762845197,7.0,303.209762845197,1,1,1,ids,rate_limit,1,0.0,0.386690363387231,0.03,0,0,0,34,0.0141666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.6205644048822854,0.3166666666666666,0.2859911055492923,0.000129550000004,0.0155844949999988,0,0,,,1061,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A0-r032.json.gz,9fdda5f1a5e40652af4aafccedae2f5bee0f5f06390103b0b0c2875373c2da7f
CONF-S3-A4-r032,S3,A4,32,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,303.5,304.5,312.501,320.501,104.5,35.500999999999976,3.5,20.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.386690363387231,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9395834951945626,0.0816666666666666,0.3013875167490705,0.0001789909999985,0.0241222609999951,0,0,,,1062,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S3-A4-r032.json.gz,ea47dec44f1e475be0f56fdb7542a6627a4d5bf5d4fff58eb7747f0a33746a30
CONF-S1-A3-r040,S1,A3,40,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,99.5,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4772170346104338,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,1.1589122019989748,1.0,1,0.5,1.0,0.2042791415861495,0.9755174890179968,0.0758333333333333,0.7375450708297897,0.0009782010000023,0.0252367080000013,0,0,,,1063,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A3-r040.json.gz,0106af72de9b537ee50c1ab3516215ca8067ec94ddd5137b8976ce472b797276
CONF-S1-A5-r040,S1,A5,40,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,98.0,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4772170346104338,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,1.1339660090291557,1.0,1,0.5,1.0,0.0229552649871369,0.9755983876451584,0.0779166666666666,0.737882250945237,0.0010184169999973,0.0252786100000008,0,0,,,1064,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A5-r040.json.gz,04db6b3ad21392bb467ee1be69a4eaa1b5b87f0a6de96000a467ea211f1137bc
CONF-S1-A0-r040,S1,A0,40,confirmatory,simulation,SIL-container,OP-SIM,e2,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.7541950997122581,0.746875,0.7348089541533966,0.000118656000005,0.0269834970000033,1,0,,,1065,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A0-r040.json.gz,4b65afa2c8ad6083526d719c37712ab15bc647a499a0471a0f7c9597f1b68423
CONF-S1-A4-r040,S1,A4,40,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,98.0,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4772170346104338,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9755668395036764,0.0775,0.7393896321422042,0.000143095999995,0.0239762240000018,0,0,,,1066,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A4-r040.json.gz,1fad32645958d590e8d41da6b863f41d53707fcd6145f7bba2d470c4c7aaefb4
CONF-S1-A1-r040,S1,A1,40,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.7540745816529725,0.7464583333333333,0.7346929310889102,0.000196393000003,0.0280595730000001,1,0,,,1067,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A1-r040.json.gz,ca8732a918d9afaa2c0e256386def59f068e7fbcd308fa11bd43335fd7bc7c30
CONF-S1-A2-r040,S1,A2,40,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.5,336.5,344.501,352.501,99.0,67.50099999999998,35.5,52.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4772170346104338,0.03,0,0,0,40,0.0166666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.975514498691196,0.0775,0.7424838448899878,0.0001453530000006,0.0236596410000018,0,0,,,1068,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A2-r040.json.gz,3fe7ff7395cf3ef72725c34d40a5818ac789821d4c278c9ffc5810ee93bf6319
CONF-S1-A0-r041,S1,A0,41,confirmatory,simulation,SIL-container,OP-SIM,e3,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.7543660723679686,0.746875,0.7364552523543385,0.0001886150000061,0.0260772829999993,1,0,,,1069,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A0-r041.json.gz,0183d45bbde90d706b8ec66c10a317c7e5955bc9f510e5ccaa47e43174726249
CONF-S1-A1-r041,S1,A1,41,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.754131708637866,0.7464583333333333,0.7326319739237979,0.0001193820000011,0.0265694130000042,1,0,,,1070,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A1-r041.json.gz,576a7d723b2819802fbdae7582b78a62c75e753c2b854760c8f3dd48db02c003
CONF-S1-A3-r041,S1,A3,41,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,338.0,339.0,347.001,355.001,102.5,70.00099999999998,38.0,55.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4763377961458165,0.03,0,0,0,46,0.0191666666666666,0,0.0,0,0,0,1.1711492403281891,1.0,1,0.5,1.0,0.1898963519718433,0.9754696681797131,0.0795833333333333,0.7414576980703602,0.0010993149999976,0.0265513789999971,0,0,,,1071,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A3-r041.json.gz,3414ece97ddf6704f3d43047938fe09923e84447beb6f93ca6a40c5ab54d6da6
CONF-S1-A2-r041,S1,A2,41,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,338.0,339.0,347.001,355.001,104.5,70.00099999999998,38.0,55.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4763377961458165,0.03,0,0,0,46,0.0191666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9754304794527394,0.0791666666666666,0.7405848983528509,0.0001875290000015,0.0266667130000044,0,0,,,1072,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A2-r041.json.gz,f2640337744a20f036837f795b706496a823dc3767dd5ceb8d43d9ecb0f2679d
CONF-S1-A4-r041,S1,A4,41,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,338.0,339.0,347.001,355.001,99.0,70.00099999999998,38.0,55.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4763377961458165,0.03,0,0,0,46,0.0191666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9755937218091076,0.07875,0.7406690903105491,0.0001867160000017,0.0236395629999961,0,0,,,1073,2026-08-30T20:06:47+00:00,data/simulation/raw/CONF-S1-A4-r041.json.gz,45d2dfe598f178cde1e957b763fcaf0fa601eb6619ba81952b83bb95e934ef9b
