run_id,scenario,arm,repetition,phase,data_origin,site,operator_id_pseudonym,target_node,violation_type,t_attack,t_detect,t_alert,t_action_start,t_contain,t_service_restore,t_recover,detection_latency,containment_latency,detected,contained,recovered,detector_used,action_selected,action_optimal,action_regret,containment_effect,residual_impact,policy_violation,unsafe_action,rollback,fp_samples_holdout,fp_rate_holdout,fp_nodes_persistent,fp_per_hour,integrity_tp,integrity_fp,integrity_cycles,kappa,convergence_margin,source_localized,blast_recall,blast_precision,whatif_abs_err,nri,availability_below_amin,min_availability,orchestrator_cpu_s,run_cpu_s,censored_restore,exclusion_flag,exclusion_reason,protocol_deviation,execution_order,start_utc,raw_log_path,raw_log_sha256
CONF-S2-A0-r043,S2,A0,43,confirmatory,simulation,SIL-container,OP-SIM,s08,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.014583333333333334,0,0.0,0,0,0,nan,nan,0,0.0,nan,nan,0.9017801019461941,0.741875,0.8839212412999536,0.00012081499999894163,0.025460922000000608,1,0,,,950,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A0-r043.json.gz,e2f9913079710c1a37544bfc6fc31824d8bc3b7c7e9c0a27cc5d123aae95a584
CONF-S2-A5-r043,S2,A5,43,confirmatory,simulation,SIL-container,AUTO,s08,,300.0,487.5,488.5,496.501,504.501,224.5,219.50099999999998,187.5,204.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,50,0.020833333333333332,0,0.0,1,3,376,1.177900175271139,1.0,1,0.16666666666666666,1.0,0.020125832587410075,0.9898504689779993,0.17666666666666667,0.8892828526028523,0.0008535720000004687,0.0323019699999989,0,0,,,951,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A5-r043.json.gz,811103bdac75aa9256867219a10c3a1de50c1c818ceb9520ab1156c4fb733bf1
CONF-S2-A3-r043,S2,A3,43,confirmatory,simulation,SIL-container,AUTO,s08,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,deny_and_reschedule,0,0.032858030993887566,0.0,1.0,0,0,0,50,0.020833333333333332,0,0.0,0,0,0,1.217692944271853,1.0,0,0.0,nan,0.020036744144497742,0.9017462292065185,0.7422916666666667,0.8872121188567273,0.0009733250000003579,0.041709904000001075,1,0,,,952,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A3-r043.json.gz,d14e207ae75557e2c8822547851736e3703a84a25ea0aad0237489ab76a0aa7d
CONF-S2-A4-r043,S2,A4,43,confirmatory,simulation,SIL-container,AUTO,s08,,300.0,385.5,386.5,394.501,402.501,122.5,117.50099999999998,85.5,102.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,50,0.020833333333333332,0,0.0,1,3,172,nan,nan,1,0.16666666666666666,1.0,nan,0.989794692992431,0.0925,0.8897403911270187,0.00018224699999791483,0.027426483000002833,0,0,,,953,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A4-r043.json.gz,a2162ad463d27c487449f11ae2fdb00b72106f9d11d048b4465744392976446c
CONF-S2-A1-r043,S2,A1,43,confirmatory,simulation,SIL-container,AUTO,s08,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.014583333333333334,0,0.0,0,0,0,nan,nan,0,0.0,nan,nan,0.901582202136564,0.7414583333333333,0.886807207184681,0.0001221300000011638,0.026544750999999422,1,0,,,954,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A1-r043.json.gz,75ba615d03c72f84eaedf2eace226e802e27b4ad9054cbc9104ac7bc9e6b8215
CONF-S4-A0-r010,S4,A0,10,confirmatory,simulation,SIL-container,OP-SIM,e2,host_trust,300.0,nan,1033.2601154611673,1034.2601154611673,1062.2601154611673,793.0,777.2601154611673,nan,762.2601154611673,0,1,1,,deny_and_reschedule,1,0.0,0.23532182953417835,0.03,1,1,0,0,0.0,0,0.0,0,0,0,nan,nan,1,0.0,nan,nan,0.8526637756994834,0.6541666666666667,0.8355403515605324,0.00018294599999890693,0.024506840000000807,0,0,,,955,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S4-A0-r010.json.gz,3deddfe6f96475a740a0de562ef050df031e0fb0d1b98b7d0dbe19ea43719a45
CONF-S4-A1-r010,S4,A1,10,confirmatory,simulation,SIL-container,AUTO,e2,host_trust,300.0,nan,650.9948183434485,651.9948183434485,679.9948183434485,415.0,394.9948183434485,nan,379.9948183434485,0,1,1,,deny_and_reschedule,1,0.0,0.23532182953417835,0.03,1,1,1,0,0.0,0,0.0,0,0,0,nan,nan,1,0.0,nan,nan,0.8997185534411055,0.335,0.8382994364201449,0.00011845299999890813,0.0167008519999996,0,0,,,956,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S4-A1-r010.json.gz,1f1c066503092471e785bd6e48f1949d7c9c987a5cd5937656f1dac6417f94ce
CONF-S4-A4-r010,S4,A4,10,confirmatory,simulation,SIL-container,AUTO,e2,host_trust,300.0,300.0,301.0,309.001,317.001,47.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.23532182953417835,0.03,0,0,0,0,0.0,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9875933683781707,0.03208333333333333,0.8617047295821805,0.00012367600000118273,0.008209734000001134,0,0,,,957,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S4-A4-r010.json.gz,bb5ee20148a674cff52c48beb99ed28d93d2750ef7411f363af83c6cb7901351
CONF-S4-A5-r010,S4,A5,10,confirmatory,simulation,SIL-container,AUTO,e2,host_trust,300.0,300.0,301.0,309.001,317.001,49.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.23532182953417835,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.1741100921746126,1.0,1,0.5,1.0,0.062041815306541404,0.9876035011883891,0.03333333333333333,0.8607031507277605,0.0008527560000004542,0.009318805999999569,0,0,,,958,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S4-A5-r010.json.gz,ef5e0914b4d856d317c55cba86c1f81d6062d79cd08d54f85a57dae5ff08496d
CONF-S4-A3-r010,S4,A3,10,confirmatory,simulation,SIL-container,AUTO,e2,host_trust,300.0,nan,766.1516778617445,767.1516778617445,795.1516778617445,525.0,510.1516778617445,nan,495.1516778617445,0,1,1,,deny_and_reschedule,1,0.0,0.23532182953417835,0.03,1,1,1,0,0.0,0,0.0,0,0,0,1.1939181315060918,1.0,1,0.0,nan,0.06435580921889839,0.8721083448357494,0.43,0.8372792906263626,0.0008692830000001095,0.019835547999999648,0,0,,,959,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S4-A3-r010.json.gz,270d8198a318dd924684dffec3c45a51c5f6b613122c6f2d5db82dfd162f26f3
CONF-S4-A2-r010,S4,A2,10,confirmatory,simulation,SIL-container,AUTO,e2,host_trust,300.0,nan,867.4854934913997,868.4854934913997,896.4854934913997,627.5,611.4854934913997,nan,596.4854934913997,0,1,1,,deny_and_reschedule,1,0.0,0.23532182953417835,0.03,1,1,1,0,0.0,0,0.0,0,0,0,nan,nan,1,0.0,nan,nan,0.8525890288453117,0.51625,0.8376607309643751,0.00012307400000111102,0.020920215000000297,0,0,,,960,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S4-A2-r010.json.gz,01021c6673092ebe7537c41138a5fca47bfca2d6a023d432ff7acfbbc2b9e1f8
CONF-S2-A0-r049,S2,A0,49,confirmatory,simulation,SIL-container,OP-SIM,s09,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,34,0.014166666666666666,0,0.0,0,0,0,nan,nan,0,0.0,nan,nan,0.9015298827335586,0.7414583333333333,0.8868190480268227,0.00012458800000203496,0.02670520900000284,1,0,,,961,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A0-r049.json.gz,4bd4880ca2877aed81faeab8cc201c7fc31951df7e26c12016c458c9ecfc9f54
CONF-S2-A1-r049,S2,A1,49,confirmatory,simulation,SIL-container,AUTO,s09,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,34,0.014166666666666666,0,0.0,0,0,0,nan,nan,0,0.0,nan,nan,0.9017239220341927,0.7427083333333333,0.8846475719891371,0.000120204999998208,0.027316367000000952,1,0,,,962,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A1-r049.json.gz,0b0fe47dd77f26324c6ac44819b591f5c0b3826d32901ab85c8168bb3b86175c
CONF-S2-A4-r049,S2,A4,49,confirmatory,simulation,SIL-container,AUTO,s09,,300.0,377.5,378.5,386.501,394.501,116.5,109.50099999999998,77.5,94.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,59,0.024583333333333332,0,0.0,1,1,156,nan,nan,1,0.16666666666666666,1.0,nan,0.9898461355338105,0.08416666666666667,0.8909415318353753,0.00014450900000184674,0.02730375600000201,0,0,,,963,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A4-r049.json.gz,f5bff2feb992ae8973efca8d531fe41893c56b1b09fa71b86a4fb24fefa5e208
CONF-S2-A3-r049,S2,A3,49,confirmatory,simulation,SIL-container,AUTO,s09,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,deny_and_reschedule,0,0.05425824780052373,0.0,1.0,0,0,0,59,0.024583333333333332,0,0.0,0,0,0,1.2110476435271122,1.0,0,0.0,nan,0.022802424390074627,0.9018737013341849,0.7422916666666667,0.8865862907772901,0.001077732999998915,0.042719387000001774,1,0,,,964,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A3-r049.json.gz,e95a6e7e21e748db734282eb2554d7f71f1b51afbda7d4a7c75c1cfd1b16ba3b
CONF-S2-A5-r049,S2,A5,49,confirmatory,simulation,SIL-container,AUTO,s09,,300.0,377.5,378.5,386.501,394.501,116.0,109.50099999999998,77.5,94.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,59,0.024583333333333332,0,0.0,1,4,156,1.188581090788881,1.0,1,0.16666666666666666,1.0,0.04438378181198943,0.9897383527748915,0.08458333333333333,0.889947399172886,0.0009272740000021429,0.028002062999998856,0,0,,,965,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A5-r049.json.gz,53c86e030fcc8c7ba0b58e8a23a161522a8101c0057fe6888f8e72c1b7e1d1ef
CONF-S2-A2-r049,S2,A2,49,confirmatory,simulation,SIL-container,AUTO,s09,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,59,0.024583333333333332,0,0.0,0,0,0,nan,nan,0,0.0,nan,nan,0.9016418161062977,0.7414583333333333,0.8846559105466048,0.00013911599999971713,0.04101448600000168,1,0,,,966,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S2-A2-r049.json.gz,5f67572d285d18c848e07dca5ce89e48e6b6632909c44f288dd9c5e843eacfec
CONF-S1-A2-r015,S1,A2,15,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,103.0,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.680650004142551,0.03,0,0,0,51,0.02125,0,0.0,0,0,0,nan,nan,1,0.2,1.0,nan,0.9754615952441047,0.08166666666666667,0.7400225842045735,0.00012422799999711742,0.023245508000002246,0,0,,,967,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A2-r015.json.gz,0a3f8afab47a4a4dee018318b8d58fde40c407900a815c359804eaeb62cc03f7
CONF-S1-A3-r015,S1,A3,15,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,104.5,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.680650004142551,0.03,0,0,0,51,0.02125,0,0.0,0,0,0,1.7102186164268351,1.0,1,0.6,1.0,0.1760184509848804,0.9753906265329575,0.08166666666666667,0.7377951364429294,0.0009876299999973526,0.024765757000000832,0,0,,,968,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A3-r015.json.gz,1bf42cfbf157ed6f96f1ddd111ec5d6974b7fffa4005704d52f80192d53827af
CONF-S1-A5-r015,S1,A5,15,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,107.0,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.680650004142551,0.03,0,0,0,51,0.02125,0,0.0,0,0,0,1.8891561996752921,1.0,1,0.8,1.0,0.015141883726564942,0.9754038450071475,0.08125,0.740361503757951,0.0009913929999996185,0.025489802999999256,0,0,,,969,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A5-r015.json.gz,7826f58895df740b1b3ca102bff740208fea25224698d0dca09602704a6ad4a9
CONF-S1-A4-r015,S1,A4,15,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,104.0,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.680650004142551,0.03,0,0,0,51,0.02125,0,0.0,0,0,0,nan,nan,1,0.2,1.0,nan,0.9754667394090287,0.08208333333333333,0.7385758051819129,0.00012804800000054684,0.023661406000002216,0,0,,,970,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A4-r015.json.gz,75a6f910d434dd35d175e864d48a88280f1202687886c21fd8db8303b2fcf457
CONF-S1-A0-r015,S1,A0,15,confirmatory,simulation,SIL-container,OP-SIM,e0,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,36,0.015,0,0.0,0,0,0,nan,nan,1,0.2,1.0,nan,0.7544731338452383,0.746875,0.7391621516487977,0.00013455400000239592,0.026357446000002227,1,0,,,971,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A0-r015.json.gz,1d8e3c43364e18ea5f70dfea6bef7b319d230cfacc2d848e953d76b62048f0b1
CONF-S1-A1-r015,S1,A1,15,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,36,0.015,0,0.0,0,0,0,nan,nan,1,0.2,1.0,nan,0.7542909867934425,0.746875,0.7365751324043992,0.00012023400000060747,0.026274635000000046,1,0,,,972,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A1-r015.json.gz,8d206bde70622176b75684e19b709d1a5d2ac780f90f8fe81a389af11444a0c9
CONF-S3-A0-r047,S3,A0,47,confirmatory,simulation,SIL-container,OP-SIM,e1,,300.0,306.0,307.0,540.2311321906731,548.2311321906731,330.0,263.23113219067307,6.0,248.23113219067307,1,1,1,ids,rate_limit,1,0.0,0.3995990570808664,0.03,0,0,0,25,0.010416666666666666,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.6823191729358455,0.2725,0.28730938040272613,0.00012414600000099085,0.015152936999999866,0,0,,,973,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S3-A0-r047.json.gz,63f64a4ac1a82be1c09e3594360464e6405552ed9ca0ee846438e6415f96bf76
CONF-S3-A1-r047,S3,A1,47,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.0,323.0,107.5,38.0,6.0,23.0,1,1,1,ids,rate_limit,1,0.0,0.3995990570808664,0.03,0,0,0,25,0.010416666666666666,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9371574116669614,0.08375,0.29810371345737213,0.00012396300000006022,0.009911819999999238,0,0,,,974,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S3-A1-r047.json.gz,bc83aa3d2c1c64463cfdd44dd0cdf7e0a6b7ed5dd8c2adcf9cc8b7261d70fd8b
CONF-S3-A3-r047,S3,A3,47,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,104.0,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3995990570808664,0.03,0,0,0,41,0.017083333333333332,0,0.0,0,0,0,1.1999268253278024,1.0,1,0.5,1.0,0.19902905136118798,0.9371873184730735,0.08208333333333333,0.29655678225375315,0.0009659420000005525,0.02527043000000262,0,0,,,975,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S3-A3-r047.json.gz,d0a6987048afbf8516f4e29b6462ab4db303483187ad52cfcc59b94e2c966a8f
CONF-S3-A4-r047,S3,A4,47,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,102.5,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3995990570808664,0.03,0,0,0,41,0.017083333333333332,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9370567988654747,0.08333333333333333,0.28951763104912087,0.00013142599999937943,0.02408724500000048,0,0,,,976,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S3-A4-r047.json.gz,964e68255fe8072af6a233caa00d502d5a133344cd8c6024ba2023e65424d5ef
CONF-S3-A5-r047,S3,A5,47,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,109.5,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3995990570808664,0.03,0,0,0,41,0.017083333333333332,0,0.0,0,0,0,1.193372154299548,1.0,1,0.5,1.0,0.1031093345166858,0.9371800500031418,0.085,0.29249710199415446,0.001047644999999875,0.025234062000002666,0,0,,,977,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S3-A5-r047.json.gz,395ebf3557a624dd7d6e237ef8962292fddec0dee5f6aad2c6f36135747ce444
CONF-S3-A2-r047,S3,A2,47,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,106.5,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3995990570808664,0.03,0,0,0,41,0.017083333333333332,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9374163606274325,0.08291666666666667,0.2958314998487654,0.00013982500000153664,0.023571247000003126,0,0,,,978,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S3-A2-r047.json.gz,9ff5447aa48b47ff1e68ea79c34350e2b9cfcbb763d247ac7624ea2639e71815
CONF-S1-A0-r035,S1,A0,35,confirmatory,simulation,SIL-container,OP-SIM,e3,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.014583333333333334,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.754108731605527,0.746875,0.7385505238471625,0.00013407299999812494,0.026243770000000666,1,0,,,979,2026-08-30T20:06:44+00:00,data/simulation/raw/CONF-S1-A0-r035.json.gz,9ada12f266e29b245c8071d77f2aaf91f600bc654336aa74086e002ac586f3b0
CONF-S1-A4-r035,S1,A4,35,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,337.0,338.0,346.001,354.001,100.5,69.00099999999998,37.0,54.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4897970534048054,0.03,0,0,0,52,0.021666666666666667,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9751528534146904,0.07916666666666666,0.7398508610316488,0.00013483299999705878,0.02384383500000098,0,0,,,980,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A4-r035.json.gz,241a7d4165c91a57e4cadef7111d460d3f009df38e284ecdef772ec0dea60c0f
CONF-S1-A2-r035,S1,A2,35,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,337.0,338.0,346.001,354.001,97.5,69.00099999999998,37.0,54.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4897970534048054,0.03,0,0,0,52,0.021666666666666667,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9755479901934236,0.07791666666666666,0.7407617966460878,0.00013792100000031837,0.02400820300000106,0,0,,,981,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A2-r035.json.gz,9c911302f79a153a182de32fdd27f2fafa428498751497600999a37f90b5e3fa
CONF-S1-A5-r035,S1,A5,35,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,337.0,338.0,346.001,354.001,100.0,69.00099999999998,37.0,54.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4897970534048054,0.03,0,0,0,52,0.021666666666666667,0,0.0,0,0,0,1.1278528761241473,1.0,1,0.5,1.0,0.02737488005951383,0.9755358550598584,0.0775,0.742657892863628,0.0009275810000026752,0.024925576000001115,0,0,,,982,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A5-r035.json.gz,d5fc1002ad6fdbfcda949ad515aab361639d9eee84c04d02a333fa9dc12b6a7b
CONF-S1-A3-r035,S1,A3,35,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,337.0,338.0,346.001,354.001,101.0,69.00099999999998,37.0,54.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4897970534048054,0.03,0,0,0,52,0.021666666666666667,0,0.0,0,0,0,1.1503296506512342,1.0,1,0.5,1.0,0.20918671615623785,0.9756822236602553,0.07791666666666666,0.742175724073259,0.0008884580000021458,0.02478573600000189,0,0,,,983,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A3-r035.json.gz,8e2e86c93d571b9031e3efec07f157fc5dc2c7f6e0b7a32c07d61eadf858b5d3
CONF-S1-A1-r035,S1,A1,35,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.014583333333333334,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.7542906813935929,0.746875,0.7365436787160835,0.00012013799999976982,0.026341522999999256,1,0,,,984,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A1-r035.json.gz,cc21fec66c16c958acd27fdcc32652ed8b4f0171e0ef6d76880c3ac035dc27d4
CONF-S1-A1-r024,S1,A1,24,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,43,0.017916666666666668,1,60.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.753974362704799,0.746875,0.7366975699726407,0.00011724000000157275,0.02583896499999838,1,0,,,985,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A1-r024.json.gz,d41867c2bf81237b4370445ea5d82d5186c98b2875c8d52df0539ada1d0ed8ad
CONF-S1-A3-r024,S1,A3,24,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,332.0,333.0,341.001,349.001,98.5,64.00099999999998,32.0,49.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.49370382389159384,0.03,0,0,0,59,0.024583333333333332,1,60.0,0,0,0,1.157551150586318,1.0,1,0.5,1.0,0.2152625687436832,0.9753778550487084,0.07291666666666667,0.7401864407692578,0.0008666350000012812,0.02466578199999958,0,0,,,986,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A3-r024.json.gz,cc6ad420c2438115e11f4b03937fd366e111bf53b4872145d7fc3b43bb6ce29a
CONF-S1-A2-r024,S1,A2,24,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,332.0,333.0,341.001,349.001,93.0,64.00099999999998,32.0,49.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.49370382389159384,0.03,0,0,0,59,0.024583333333333332,1,60.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9756697092668033,0.07333333333333333,0.7415742714380482,0.0001349859999990599,0.0234485520000014,0,0,,,987,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A2-r024.json.gz,4845c8d392754531abae8790f2e7cbab6f1dfb2a8eb9ceb2a1963fb73378d0dc
CONF-S1-A5-r024,S1,A5,24,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,332.0,333.0,341.001,349.001,94.5,64.00099999999998,32.0,49.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.49370382389159384,0.03,0,0,0,59,0.024583333333333332,1,60.0,0,0,0,1.13292340390814,1.0,1,0.5,1.0,0.0346203215283607,0.9754241810116487,0.07375,0.7384171755596513,0.0010336479999999426,0.024422312999998752,0,0,,,988,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A5-r024.json.gz,3ea4679c8c3c8b6ca6ec5b86309580331114d40d6d5763d89fe032e7fba49491
CONF-S1-A4-r024,S1,A4,24,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,332.0,333.0,341.001,349.001,96.5,64.00099999999998,32.0,49.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.49370382389159384,0.03,0,0,0,59,0.024583333333333332,1,60.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.975522836784988,0.07458333333333333,0.7420148251188001,0.0001388880000021686,0.02344215499999791,0,0,,,989,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A4-r024.json.gz,12fae23e6117c21db4d6f6ce98ac482a09643eef77dd575c3c2445ebc899d281
CONF-S1-A0-r024,S1,A0,24,confirmatory,simulation,SIL-container,OP-SIM,e2,,300.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,43,0.017916666666666668,1,60.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.7540417927221995,0.746875,0.7343244674781302,0.00012207300000000032,0.025557176000003068,1,0,,,990,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S1-A0-r024.json.gz,de704ed0495ff03108d65c3b5aa1392761fd8a6badf1ba78bdb532ec00b52b67
CONF-S3-A4-r021,S3,A4,21,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,304.5,305.5,313.501,321.501,107.5,36.500999999999976,4.5,21.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3903479882845301,0.03,0,0,0,38,0.015833333333333335,0,0.0,0,0,0,nan,nan,1,0.5,1.0,nan,0.9385878260389715,0.08291666666666667,0.2924623818925465,0.0001337699999979236,0.023644817000000984,0,0,,,991,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S3-A4-r021.json.gz,1ca8d68faeb6e4a62842f18aaebdca97ebab3d92457565cfcaa36c9b8451fd2a
CONF-S3-A5-r021,S3,A5,21,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,304.5,305.5,313.501,321.501,105.0,36.500999999999976,4.5,21.500999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3903479882845301,0.03,0,0,0,38,0.015833333333333335,0,0.0,0,0,0,1.1980309422597213,1.0,1,0.5,1.0,0.16231757092120536,0.9385448206862131,0.08291666666666667,0.29481519537460565,0.0009012920000017743,0.02508258300000321,0,0,,,992,2026-08-30T20:06:45+00:00,data/simulation/raw/CONF-S3-A5-r021.json.gz,5d3a5b704cd71d9a80123979a07ee27cfcec7c786739886712b5b758825d3a1c
