t,weighted_x,weighted_q,reconfig_failure_prob,max_degradation,max_backlog
1.9000000000000001,0.010714816061203777,0.2778999799842578,0.021704701423146733,0.16047578431513937,0.37565538168014473
1.9500000000000002,0.01079366329203628,0.2779276111739291,0.02173103086015893,0.15751375821813385,0.37588678080474897
2.0,0.01087264793482514,0.27795520699884846,0.02175742878368342,0.15466026966080387,0.37609675089860317
2.0500000000000003,0.010951840369952606,0.27798272543188585,0.02178391197014301,0.15190952168923894,0.37628613247082443
2.1,0.011031115991657547,0.27801014880184327,0.021810441582065687,0.1492568179158077,0.3764560183750201
2.15,0.011110668137585598,0.27803745108005096,0.02183707280037195,0.14669724777718596,0.37660749718148057
2.2,0.011189981798807744,0.2780646300087081,0.021863651481450308,0.14422691837478518,0.3767418791424633
2.25,0.011267698137809751,0.2780916753730215,0.021889768975576207,0.14184148357074422,0.37686039425986406
2.3000000000000003,0.01134383419948536,0.2781185297495898,0.021915422675879703,0.1395368246151295,0.3769641914033984
2.35,0.011418323890948677,0.27814515195584594,0.021940586730909373,0.1373091929695281,0.3770543427628023
2.4000000000000004,0.011491496601746752,0.27817150704068333,0.02196535481295725,0.13515505038556924,0.3771318478572597
2.45,0.011563382902064134,0.27819757891937097,0.021989733057168948,0.13307108130142947,0.37719788421861933
2.5,0.0116343339776055,0.27822335387291836,0.022013824537637394,0.13105415501524947,0.3772534950335649
2.5500000000000003,0.01170436772349307,0.2782488298335254,0.022037633456566286,0.12910131460540647,0.3772995955821784
2.6,0.011773539242536797,0.2782740040279296,0.02206117521257811,0.1272098466833435,0.3773369970713511
2.6500000000000004,0.011842257485858612,0.2782988845972819,0.022084573425294962,0.12537715572870345,0.37736642430962064
2.7,0.01191080486239839,0.2783234848524664,0.02210791448243654,0.12360077329612679,0.3773885347890124
2.75,0.011979461310970264,0.27834783325983903,0.022131285990283467,0.12187833120268726,0.37740392689725544
2.8000000000000003,0.012048246754295602,0.2783719525197116,0.022154696444359412,0.12020754897492752,0.3774133007275444
2.85,0.012117062154686631,0.2783958616526931,0.022178117866904656,0.11858628144572791,0.377417385611987
2.9000000000000004,0.01218667907394388,0.27841957831642583,0.02220178661406702,0.1170069830595768,0.3774168180634455
2.95,0.012256942837898537,0.27844313474136895,0.022225659781185625,0.11546681711524781,0.3774122382608151
3.0,0.01232763063322959,0.27846655126634884,0.02224967226626373,0.11396374461033304,0.37740420085469056
3.0500000000000003,0.012397908386534432,0.27848984873179267,0.022273572382680684,0.11249611661401626,0.3773931861968871
3.1,0.012467536897663478,0.2785130162016776,0.022297285549658596,0.11106250604041784,0.377379610783119
3.1500000000000004,0.012535750621795919,0.2785360595713331,0.022320577875691083,0.10966164030909376,0.37736384317106686
3.2,0.012602453718974425,0.2785589503087759,0.022343415657349597,0.10829234592670844,0.37734639239281126
3.25,0.012667673013233797,0.27858166325910233,0.022365802999344098,0.10695355411100399,0.37732768759119745
3.3000000000000003,0.012731458759833298,0.2786041781136142,0.02238775175421215,0.10564424473280054,0.3773080952941818
3.35,0.012793897429769767,0.27862647858569134,0.022409285390052325,0.10436346277458769,0.3772879273999156
3.4000000000000004,0.012855056253196913,0.2786485527723221,0.02243042205595286,0.10311036974359233,0.37726744955512936
3.45,0.0129150380488258,0.27867039158163337,0.022451191230911882,0.10188417743057937,0.37724689194085875
3.5,0.012973930461947007,0.27869198940351786,0.022471618231773627,0.10068420981921461,0.37722645287633216
3.5500000000000003,0.013031827335898085,0.27871334312301943,0.02249173066171778,0.09950980457287856,0.37720630235464636
3.6,0.013088809263205563,0.2787344519623514,0.022511552407325497,0.09836028437141692,0.37718657638216474
3.6500000000000004,0.013144945404890591,0.27875531692569505,0.022531104119666523,0.09723499024180088,0.37716738488162516
3.7,0.013200345094268944,0.2787759401849645,0.02255041905528926,0.0961332638696955,0.3771488053071268
3.75,0.013255108919300386,0.27879632642068664,0.02256952816275587,0.09505455168097221,0.3771308961058221
3.8000000000000003,0.013309346696200977,0.27881648211585297,0.022588465548624426,0.09399829932278836,0.37711369962930447
3.85,0.013363170081188046,0.27883641555711985,0.022607266201844167,0.09296395103802924,0.3770972537429141
3.9000000000000004,0.013416677875093586,0.2788561366664512,0.0226259614266483,0.09195095642299694,0.37708159051283996
3.95,0.013469991537561487,0.2788756561998739,0.02264458974245248,0.09095877252345164,0.3770667247188804
4.0,0.013523216719176254,0.2788949865351721,0.022663185067975933,0.08998686858522154,0.3770526664386855
4.05,0.013576433970254863,0.27891414094387795,0.022681773738957023,0.08903472695625825,0.3770394211517741
4.1000000000000005,0.013629706543622111,0.27893313285464855,0.022700376820468715,0.08810189475948121,0.37702699104477727
4.15,0.013683043898584987,0.27895197562168517,0.022718998715888172,0.08718795923552813,0.37701537624417236
4.2,0.013736450315990977,0.2789706810785714,0.022737642066151087,0.08629250591829979,0.37700457540614957
4.25,0.013789904264027812,0.2789892598826623,0.02275630135597634,0.08541514751284124,0.3769945868844488
4.3,0.013843382303062927,0.2790077208991718,0.022774970262450622,0.08455549447579547,0.3769854015142228
4.3500000000000005,0.013896883032929566,0.2790260714736338,0.02279364914923182,0.08371315606254226,0.3769770001595335
4.4,0.013950387835775947,0.2790443185397615,0.022812332962738935,0.08288774307756919,0.37696935847304447
4.45,0.014003881033330964,0.27906246801267526,0.022831017439998103,0.08207887199030134,0.37696244440726456
4.5,0.014057357908331155,0.27908052502845854,0.022849701645459575,0.0812862258639554,0.3769562221711623
4.55,0.01411082805222456,0.27909849437181816,0.02286838907844585,0.08050948139489539,0.3769506546122781
4.6000000000000005,0.014164299644771363,0.2791163808177196,0.02288708280646623,0.07974831267269983,0.37694570455973925
4.65,0.014217783066051325,0.279134189062141,0.02290578658763137,0.07900239243981055,0.3769413359743995
4.7,0.014271284437166824,0.2791519235971916,0.022924502834129945,0.0782713933121949,0.3769375096427711
4.75,0.01432482083527316,0.27916958862723196,0.022943237372636593,0.0775549902009196,0.3769341854437785
4.800000000000001,0.014378412501106792,0.2791871884871962,0.02296199705639934,0.07685286141760167,0.37693132369974597
4.8500000000000005,0.014432074436764876,0.27920472763084203,0.02298078712689261,0.07616468887785038,0.3769288859748086
4.9,0.014485818306648668,0.27922221043698775,0.022999611784045304,0.0754901563159518,0.3769268359024217
4.95,0.014539652215372078,0.27923964114079736,0.023018474104579245,0.07482895109709614,0.37692513963534025
5.0,0.01459358351585326,0.27925702376730405,0.0230373769149948,0.07418076127141071,0.37692376597751864
5.050000000000001,0.01464761691146177,0.2792743621602403,0.023056322195278145,0.07354527946048073,0.3769226866563833
5.1000000000000005,0.014701756296964826,0.27929165993914257,0.023075311651773567,0.07292220319827009,0.37692187631711943
5.15,0.01475600444240762,0.2793089205230176,0.023094346618859674,0.07231123831887204,0.3769213128723719
5.2,0.01481036130488968,0.2793261471364727,0.02311342752447415,0.07171209770027093,0.37692097780503
5.25,0.014864826624137172,0.27934334275168554,0.023132554701179586,0.07112449742937216,0.37692085589084734
5.300000000000001,0.014919398637244024,0.27936051012511537,0.023151727982908932,0.07054816102762729,0.3769209352197643
5.3500000000000005,0.014974075517678763,0.279377651780007,0.023170947156993194,0.06998281930691036,0.37692120651124034
5.4,0.01502885445802769,0.27939477003798996,0.02319021167658447,0.06942821025501794,0.37692166293165735
5.45,0.015083731601093742,0.2794118670190259,0.023209520637421377,0.06888407905524357,0.3769222997378068
5.5,0.01513870206952523,0.27942894463909274,0.02322887278552438,0.06835017792630665,0.3769231137176701
5.550000000000001,0.015193761101319354,0.2794460046088547,0.023248266876604085,0.0678262660238218,0.3769241031618628
5.6000000000000005,0.015248905461772369,0.27946304846541575,0.02326770212886875,0.0673121068241384,0.37692526771885937
5.65,0.015304132350193095,0.2794800776367624,0.023287177883957344,0.06680746725688874,0.37692660851682747
5.7,0.0153594391434491,0.27949709345556883,0.0233066935272514,0.06631211877493859,0.37692812801743936
5.75,0.015414823659210427,0.27951409716574727,0.023326248572744623,0.06582583654255486,0.3769298298726033
5.800000000000001,0.015470284367808129,0.2795310899373771,0.023345842732863553,0.06534840050450763,0.3769317187236036
5.8500000000000005,0.015525820712088986,0.279548072887668,0.023365476023809117,0.06487959599302923,0.376933799999939
5.9,0.015581431378977634,0.2795650471097445,0.02338514821738108,0.06441921397489653,0.3769360801127251
5.95,0.015637114815858465,0.279582013643185,0.02340485900191419,0.06396705103612477,0.37693856647042684
6.0,0.01569286978371951,0.27959897347198037,0.023424608158856275,0.06352290807129435,0.3769412673290507
6.050000000000001,0.0157486947053215,0.27961592753632214,0.02344439535554388,0.06308659080443746,0.3769441916877031
6.1000000000000005,0.015804587877480448,0.27963287672401543,0.02346422021186506,0.06265791006262561,0.3769473491349768
6.15,0.01586054649708885,0.2796498218717563,0.02348408198750379,0.06223668190625309,0.37695074970251763
6.2,0.015916567284321437,0.27966676373559496,0.023503979777377504,0.061822727751426276,0.37695440355861587
6.25,0.015972646847621,0.2796837029889443,0.02352391262810455,0.06141587437589657,0.3769583208436911
6.300000000000001,0.016028781809213397,0.279700640230242,0.02354387957906401,0.06101595382858527,0.37696251162812516
6.3500000000000005,0.01608496893144804,0.2797175759921685,0.02356387970410101,0.06062280340685022,0.37696698583854105
6.4,0.016141205208582768,0.27973451075116357,0.023583912142334074,0.06023626553106204,0.37697175318095627
6.45,0.016197487931844355,0.27975144493725174,0.02360397612052756,0.05985618770555534,0.37697682306912356
6.5,0.01625381471956949,0.2797683789441237,0.023624070964329558,0.05948242250783242,0.37698220456292714
6.550000000000001,0.016310183646502753,0.2797853131382207,0.02364419614149882,0.059114827404153136,0.37698790631678947
6.6000000000000005,0.01636659317984686,0.2798022478703187,0.02366435124312327,0.05875326466018954,0.3769939365590608
6.65,0.016423042200298207,0.2798191834830057,0.023684535991790934,0.058397601021476064,0.3770003030624234
6.7,0.016479530020142616,0.27983612031775235,0.02370475024880303,0.05804770755094152,0.3770070131163696
6.75,0.016536056339356,0.27985305872177496,0.023724994001295963,0.05770345941463506,0.3770140735060557
6.800000000000001,0.01659262123882767,0.2798699990528832,0.023745267361117428,0.05736473560397931,0.37702149049386596
6.8500000000000005,0.016649225067130912,0.2798869416840744,0.02376557052909084,0.057031418828611735,0.37702926982169355
6.9,0.01670586839958252,0.27990388700453916,0.023785903782191475,0.05670339537701463,0.3770374167086952
6.95,0.01676255195585271,0.27992083542010854,0.023806267447109286,0.056380555069327265,0.37704593586992197
7.0,0.01681927656509434,0.27993778735168723,0.023826661888922518,0.05606279112670215,0.3770548315358726
7.050000000000001,0.0168760431446803,0.279954743233482,0.023847087504126063,0.055750000043594594,0.3770641074650667
7.1000000000000005,0.016932852662038398,0.27997170351143913,0.023867544708135513,0.05544208144211593,0.3770737669648313
7.15,0.016989706115951922,0.27998866864099375,0.023888033929004016,0.055138937926563825,0.3770838128992655
7.2,0.017046604546182526,0.28000563908492754,0.02390855561037386,0.05484047507026685,0.37709424769718475
7.25,0.01710354901601734,0.28002261531216616,0.023929110205696158,0.05454660134706246,0.37710507336041005
7.300000000000001,0.01716054058810214,0.2800395977964144,0.023949698170206368,0.054257228009247205,0.37711629147889414
7.3500000000000005,0.01721758029590632,0.2800565870144322,0.02397031995138721,0.053972268980518656,0.37712790324876044
7.4,0.017274669134464272,0.2800735834436844,0.023990975985630436,0.053691640733663115,0.37713990947935816
7.45,0.017331808092491983,0.2800905875601527,0.02401166670847593,0.05341526217000436,0.37715231059891724
7.5,0.01738899816812339,0.2801075998375805,0.024032392559688143,0.05314305444812095,0.37716510666562597
7.550000000000001,0.01744624036540418,0.2801246207472215,0.02405315398209218,0.05287494085987565,0.3771782973815959
7.6000000000000005,0.017503535701129662,0.2801416507574526,0.02407395142379115,0.05261084674850669,0.37719188210977006
7.65,0.01756088520738907,0.2801586903336753,0.024094785339014102,0.052350699419338786,0.37720585989366473
7.7,0.017618289933676753,0.28017573993824263,0.024115656188829104,0.052094428051609964,0.377220229477807
7.75,0.017675750941750175,0.28019280003046626,0.024136564439476982,0.05184196361467208,0.3772349893294151
7.800000000000001,0.017733269287298924,0.2802098710664512,0.024157510556324258,0.051593238788794904,0.3772501376622384
7.8500000000000005,0.017790846018863767,0.2802269534984521,0.024178495003427836,0.051348187890272234,0.37726567246033477
7.9,0.017848482179569993,0.2802440477744333,0.024199518244051588,0.0511067468085849,0.3772815915020339
7.95,0.017906178808441607,0.280261154337779,0.024220580741064146,0.050868852942199505,0.37729789238298067
8.0,0.017963936937186054,0.2802782736271164,0.024241682955852273,0.05063444513736731,0.3773145725397614
8.05,0.018021757583558097,0.28029540607609776,0.024262825346089867,0.05040346363103115,0.37733162927314046
8.1,0.01807964174724865,0.2803125521130516,0.024284008364317933,0.05017584999623881,0.37734905976975724
8.15,0.018137590403739835,0.2803297121606184,0.024305232455840542,0.04995154709622418,0.37736686112242807
8.200000000000001,0.01819560450079104,0.280346886635307,0.024326498057475165,0.04973049903838073,0.37738503034814275
8.25,0.01825368495388767,0.2803640759470742,0.024347805595953842,0.04971024894123338,0.3774035644047392
8.3,0.018311832643303102,0.2803812804988842,0.024369155486851257,0.049770404057648765,0.3774224602059703
8.35,0.01837004841292798,0.280398500686289,0.024390548134098466,0.04983157228740717,0.37744171463500775
8.4,0.018428333070492103,0.28041573689707194,0.024411983929965575,0.049893737824398314,0.37746132455682047
8.450000000000001,0.01848668739093889,0.28043298951097034,0.024433463256105847,0.0499568854761254,0.3774812868289193
8.5,0.018545112118322656,0.2804502588995487,0.024454986484129193,0.05002100063707781,0.3775015983111074
8.55,0.01860360796905544,0.2804675454261387,0.024476553976637894,0.050086069259538506,0.37752225587382904
8.6,0.018662175633793552,0.28048484944587443,0.024498166087823015,0.050152077831239116,0.37754325640524183
8.65,0.018720815780164612,0.28050217130576593,0.024519823164350973,0.05021901335727904,0.377564596817426
8.700000000000001,0.01877952905604503,0.28051951134483805,0.024541525546445397,0.05028686335456836,0.3775862740519266
8.75,0.018838316091267987,0.28053686989434035,0.024563273568457666,0.05035561583922857,0.37760828508511096
8.8,0.018897177499051,0.2805542472779667,0.02458506755934664,0.05042525931453627,0.37763062693298527
8.85,0.018956113876037916,0.2805716438120847,0.024606907842696812,0.05049578275116942,0.3776532966555435
8.9,0.019015125802222595,0.28058905980592963,0.024628794736692605,0.0505671755635549,0.3776762913603905
8.950000000000001,0.019074213840922626,0.280606495561778,0.024650728554106383,0.0506394275930767,0.3776996082056038
9.0,0.01913337853758595,0.28062395137510543,0.024672709601892273,0.05071252908884091,0.37772324440219335
9.05,0.019192620419280854,0.28064142753470067,0.024694738181002318,0.05078647068670032,0.37774719721605876
9.1,0.01925193999507502,0.2806589243227647,0.02471681458650027,0.05086124338832482,0.37777146396942535
9.15,0.019311337756604895,0.2806764420150212,0.024738939107741553,0.05093683854085206,0.37779604204181466
9.200000000000001,0.019370814178751136,0.28069398088083947,0.024761112028591548,0.051013247815837395,0.3778209288706086
9.25,0.019430369719893294,0.2807115411833684,0.024783333627503568,0.051090463184219906,0.37784612195120504
9.3,0.01949000482229218,0.2807291231796621,0.02480560417763994,0.05116847689198158,0.37787161883664955
9.35,0.019549719912983227,0.28074672712080595,0.024827923947166874,0.05124728143776849,0.37789741713683794
9.4,0.019609515404849485,0.2807643532520561,0.02485029319961296,0.05132686955234002,0.37792351451739864
9.450000000000001,0.019669391697705613,0.2807820018129955,0.024872712194235758,0.05140723417831879,0.37794990869833167
9.5,0.01972934917947066,0.28079967303770004,0.024895181186421478,0.05148836845143913,0.37797659745241213
9.55,0.019789388227325778,0.2808173671549184,0.02491770042808311,0.05157026568281094,0.3780035786034187
9.600000000000001,0.019849509208884394,0.2808350843882598,0.024940270168065937,0.051652919342842704,0.378030850024217
9.65,0.019909712483368553,0.28085282495638975,0.024962890652558634,0.05173632304751534,0.3780584096347514
9.700000000000001,0.019969998402626858,0.2808705890732338,0.024985562125452443,0.05182047054593798,0.3780862554000152
9.75,0.02003036731207766,0.2808883769481829,0.025008284828678118,0.05190535570972113,0.3781143853280154
9.8,0.020090819551496965,0.2809061887862975,0.025031059002490585,0.051990972523353544,0.37814279746777457
9.850000000000001,0.020151355455714507,0.2809240247885076,0.025053884885723576,0.05207731507562324,0.3781714899073754
9.9,0.020211975355213626,0.2809418851518073,0.025076762716011947,0.05216437755208895,0.3782004607720592
9.950000000000001,0.020272679576567403,0.28095977006944145,0.025099692729958156,0.05225215422815074,0.37822970822239244
10.0,0.020333468442749716,0.28097767973108256,0.02512267516325556,0.052340639463209826,0.37825923045249743
10.05,0.02039434227328166,0.2809956143229962,0.02514571025075435,0.05242982769524719,0.37828902568836603
10.100000000000001,0.020455301384260584,0.28101357402819277,0.025168798226486322,0.05251971343573352,0.37831909218624743
10.15,0.020516346088321338,0.28103155902656324,0.02519193932366376,0.05261029126499621,0.37834942823110324
10.200000000000001,0.020577476694563782,0.28104956949500254,0.025215133774666,0.05270155582778177,0.37838003213513044
10.25,0.02063869350844161,0.2810676056075195,0.025238381811010402,0.0527935018290681,0.3784109022363445
10.3,0.020699996831687113,0.2810856675353338,0.025261683663334422,0.05288612403017611,0.37844203689721884
10.350000000000001,0.020761386962275488,0.28110375544696486,0.025285039561389666,0.05297941724538763,0.3784734345033807
10.4,0.02082286419441704,0.2811218695083126,0.02530844973404539,0.05307337633903279,0.3785050934623708
10.450000000000001,0.020884428818574337,0.2811400098827333,0.02533191440929905,0.05316799622288906,0.3785370122024705
10.5,0.02094608112146675,0.28115817673110977,0.02535543381428279,0.05326327185385056,0.378569189171595
10.55,0.02100782138610304,0.28117637021191705,0.02537900817527844,0.05335919823201699,0.3786016228362504
10.600000000000001,0.02106964989183839,0.28119459048128403,0.025402637717740872,0.05345577039923204,0.378634311680559
10.65,0.021131566914435625,0.2812128376930526,0.025426322666322443,0.0535529834380503,0.3786672542053571
10.700000000000001,0.021193572726136995,0.28123111199883366,0.0254500632449014,0.05365083247114576,0.37870044892736815
10.75,0.0212556675957273,0.2812494135480617,0.025473859676606203,0.05374931266101119,0.3787338943784556
10.8,0.021317851788596156,0.281267742488046,0.025497712183840338,0.05384841920996611,0.37876758910495095
10.850000000000001,0.02138012556679003,0.28128609896402085,0.02552162098830285,0.05394814736047323,0.3788015316670584
10.9,0.021442489189047287,0.2813044831191931,0.025545586311003177,0.054048492395712355,0.37883572063833454
10.950000000000001,0.021504942910818562,0.2813228950947862,0.02556960837227018,0.05414944964036322,0.3788701546052421
11.0,0.021567486984273663,0.28134133503008374,0.02559368739175677,0.05425101446150294,0.37890483216677445
11.05,0.02163012165830154,0.2813598030624686,0.025617823588440947,0.054353182269624815,0.37893975193414586
11.100000000000001,0.021692847178501437,0.28137829932746034,0.0256420171806247,0.05445594851971805,0.37897491253054294
11.15,0.021755663787169355,0.28139682395875076,0.025666268385929725,0.054559308712378476,0.37901031259093304
11.200000000000001,0.02181857172328041,0.2814153770882362,0.025690577421292105,0.05466325839491391,0.3790459507619234
11.25,0.021881571222467727,0.2814339588460494,0.025714944502955472,0.05476779316238502,0.37908182570166604
11.3,0.021944662517000998,0.2814525693605874,0.02573936984646341,0.05487290865857297,0.3791179360798018
11.350000000000001,0.022007845835765868,0.28147120875854,0.02576385366665218,0.05497860057684668,0.3791542805774369
11.4,0.02207112140424814,0.28148987716491514,0.025788396177644946,0.05508486466093977,0.37919085788714696
11.450000000000001,0.02213448944452211,0.2815085747030644,0.025812997592847053,0.05519169670563962,0.3792276667130036
11.5,0.022197950175244886,0.28152730149470573,0.025837658124943375,0.055299092557391245,0.3792647057706191
11.55,0.022261503811658367,0.2815460576599474,0.02586237798589819,0.05540704811482842,0.37930197378720615
11.600000000000001,0.022325150565597376,0.28156484331731013,0.025887157386957294,0.055515559329221704,0.3793394695016497
11.65,0.022388890645504506,0.2815836585837495,0.02591199653865217,0.05562462220485037,0.3793771916645881
11.700000000000001,0.02245272425644762,0.28160250357467753,0.025936895650805536,0.05573423279929463,0.37941513903850044
11.75,0.022516651600139367,0.2816213784039849,0.025961854932536943,0.055844387223652654,0.3794533103977987
11.8,0.022580672874959327,0.2816402831840617,0.025986874592269893,0.055955081642692694,0.3794917045289222
11.850000000000001,0.022644788275977348,0.28165921802581967,0.026011954837739104,0.05606631227494279,0.37953032023043237
11.9,0.022708997994978188,0.2816781830387129,0.026037095875998284,0.0561780753927224,0.37956915631310734
11.950000000000001,0.022773302220485032,0.2816971783307587,0.026062297913427568,0.05629036732210824,0.3796082116000349
12.0,0.022837701137781826,0.2817162040085584,0.026087561155740402,0.05640318444282827,0.3796474849267019
12.05,0.02290219492893391,0.2817352601773183,0.02611288580799004,0.056516523188088155,0.3796869751410792
12.100000000000001,0.02296678377280701,0.28175434694086937,0.026138272074575086,0.0566303800443297,0.37972668110370067
12.15,0.023031467845084454,0.28177346440168716,0.026163720159244952,0.05674475155092334,0.3797666016877355
12.200000000000001,0.02309624731828381,0.28179261266091166,0.026189230265104446,0.056859634299795146,0.3798067357790521
12.25,0.023161122361773392,0.2818117918183655,0.026214802594618558,0.05697502493499273,0.37984708227627334
12.3,0.023226093141789174,0.28183100197257366,0.026240437349617618,0.0570909201521912,0.37988764009082227
12.350000000000001,0.023291159821452256,0.28185024322078095,0.026266134731301904,0.05720731669814209,0.3799284081469577
12.4,0.023356322560786742,0.2818695156589702,0.026291894940247473,0.05732421137006746,0.3799693853817989
12.450000000000001,0.02342158151673856,0.28188881938188026,0.026317718176411042,0.05744160101500489,0.38001057074533945
12.5,0.023486936843195375,0.2819081544830231,0.02634360463913632,0.057559482529108114,0.3800519632004493
12.55,0.023552388691007932,0.2819275210547008,0.026369554527160055,0.05767785285690839,0.380093561722866
12.600000000000001,0.023617937208012835,0.28194691918802267,0.026395568038619255,0.057796708990543705,0.3801353653011739
12.65,0.023683582539056648,0.28196634897292144,0.026421645371058233,0.05791604796895908,0.3801773729367728
12.700000000000001,0.02374932482602112,0.28198581049817023,0.026447786721436606,0.05803586687708504,0.380219583643835
12.75,0.023815164207849383,0.28200530385139827,0.02647399228613745,0.05815616284499806,0.38026199644925235
12.8,0.023881100820572824,0.28202482911910726,0.02650026226097535,0.058276933047068706,0.3803046103925728
12.850000000000001,0.023947134797338357,0.28204438638668694,0.026526596841205508,0.058398174701100855,0.38034742452592774
12.9,0.02401326626843566,0.2820639757384309,0.026552996221531733,0.05851988506746699,0.3803904379139499
12.950000000000001,0.02407949536132402,0.2820835972575518,0.026579460596115212,0.0586420614482409,0.38043364963368304
13.0,0.024145822200658907,0.2821032510261967,0.026605990158582726,0.05876470118633152,0.3804770587744839
13.05,0.02421224690831763,0.28212293712546205,0.02663258510203448,0.0588878016646193,0.38052066443791643
13.100000000000001,0.024278769603424438,0.2821426556354078,0.026659245619052196,0.05901136030509775,0.38056446573763975
13.15,0.024345390402374774,0.2821624066350726,0.02668597190170635,0.05913537456802169,0.3806084617992897
13.200000000000001,0.02441210941885859,0.2821821902024869,0.026712764141563483,0.05925984195106328,0.3806526517603547
13.25,0.024478926763882993,0.28220200641468757,0.026739622529692864,0.05938475998847672,0.3806970347700467
13.3,0.024545842545794005,0.28222185534773075,0.026766547256673212,0.05951012625027359,0.3807416099891672
13.350000000000001,0.024612856870297652,0.28224173707670486,0.026793538512599024,0.059635938341409095,0.3807863765899695
13.4,0.024679969840480643,0.2822616516757436,0.02682059648708629,0.05976219390098094,0.3808313337560168
13.450000000000001,0.024747181556830384,0.2822815992180379,0.02684772136927882,0.05988889060144163,0.3808764806820375
13.5,0.02481449211725465,0.282301579775849,0.02687491334785369,0.060016026147825204,0.3809218165737774
13.55,0.024881901617101212,0.28232159342051905,0.026902172611027064,0.06014359827698995,0.38096734064784943
13.600000000000001,0.02494941014917712,0.28234164022248265,0.026929499346559527,0.06027160475687701,0.3810130521315819
13.65,0.025017017803767697,0.2823617202512788,0.026956893741761523,0.06040004338578659,0.38105895026286457
13.700000000000001,0.02508472466865569,0.28238183357556107,0.02698435598349902,0.060528911991672055,0.3811050342899943
13.75,0.02515253082914013,0.28240198026310803,0.027011886258198503,0.06065820843145245,0.38115130347151915
