t,weighted_x,weighted_q,reconfig_failure_prob,max_degradation,max_backlog
20.25,0.0016144994337075455,0.2760341653305396,0.0017880685449637723,0.01647764491732251,0.3621954039991958
20.3,0.0016098900852312848,0.2760325620858594,0.0017879393485372708,0.01643897196859523,0.36218927929938327
20.35,0.0016053026840533616,0.27603096633613844,0.0017878107753140915,0.016400493714476716,0.362183186260953
20.400000000000002,0.0016007370990846182,0.27602937803912614,0.0017876828215168672,0.016362208681244272,0.3621771246668014
20.450000000000003,0.0015961932001385438,0.27602779715282877,0.0017875554833948204,0.016324115409984463,0.3621710943016841
20.5,0.0015916708579244523,0.2760262236355087,0.0017874287572234304,0.01628621245640971,0.3621650949521964
20.55,0.0015871699440406534,0.27602465744568155,0.0017873026393042668,0.016248498390675548,0.36215912640675446
20.6,0.0015826903309676791,0.2760230985421163,0.0017871771259647118,0.016210971797200435,0.36215318845557604
20.650000000000002,0.0015782318920615982,0.2760215468838325,0.0017870522135579048,0.016173631274489453,0.36214728089066206
20.700000000000003,0.0015737945015473686,0.2760200024300999,0.0017869278984624093,0.016136475434960218,0.362141403505778
20.75,0.001569378034512193,0.2760184651404362,0.0017868041770820464,0.016099502904769136,0.36213555609643566
20.8,0.001564982366899073,0.2760169349746064,0.0017866810458456728,0.016062712323645978,0.3621297384598753
20.85,0.0015606073755001677,0.27601541189262024,0.001786558501207125,0.01602610234472135,0.3621239503950476
20.900000000000002,0.001556252937950541,0.2760138958547322,0.0017864365396448867,0.015989671634369373,0.3621181917025963
20.950000000000003,0.0015519189327216241,0.27601238682143897,0.0017863151576619773,0.01595341887204005,0.36211246218484067
21.0,0.0015476052391149276,0.2760108847534785,0.0017861943517856749,0.01591734275010137,0.36210676164575867
21.05,0.0015433117372558177,0.2760093896118286,0.001786074118567349,0.015881441973684463,0.3621010898909695
21.1,0.0015390383080872028,0.2760079013577052,0.0017859544545823502,0.01584571526052536,0.36209544672771743
21.150000000000002,0.001534784833363371,0.27600641995256153,0.0017858353564298435,0.015810161340813145,0.3620898319648548
21.200000000000003,0.0015305511956438984,0.27600494535808606,0.0017857168207324747,0.015774778957040825,0.3620842454128259
21.25,0.0015263372782875404,0.2760034775362016,0.0017855988441363158,0.015739566863856136,0.36207868688365097
21.3,0.001522142965446194,0.27600201644906375,0.0017854814233105865,0.015704523827914985,0.36207315619091
21.35,0.0015179681420588941,0.2760005620590595,0.0017853645549475439,0.015669648627736676,0.3620676531497271
21.400000000000002,0.0015138126938459653,0.27599911432880586,0.0017852482357624266,0.01563494005356514,0.36206217757675496
21.450000000000003,0.0015096765073030055,0.2759976732211486,0.0017851324624929554,0.015600396907224034,0.36205672929015936
21.5,0.0015055594696951361,0.27599623869916035,0.0017850172318994995,0.015566018001982096,0.3620513081096043
21.55,0.0015014614690512169,0.27599481072614035,0.0017849025407646324,0.015531802162417452,0.36204591385623636
21.6,0.0014973823941580448,0.27599338926561184,0.0017847883858931879,0.015497748224281294,0.36204054635267063
21.650000000000002,0.0014933221345546865,0.2759919742813216,0.0017846747641119265,0.015463855034366869,0.3620352054229755
21.700000000000003,0.0014892805805267883,0.27599056573723807,0.0017845616722694801,0.015430121450377698,0.3620298908926585
21.75,0.0014852576231010283,0.27598916359755027,0.0017844491072360191,0.015396546340801454,0.36202460258865177
21.8,0.0014812531540395165,0.2759877678266667,0.0017843370659033075,0.015363128584781616,0.362019340339298
21.85,0.0014772670658343256,0.2759863783892134,0.0017842255451844258,0.015329867071994463,0.3620141039743366
21.900000000000002,0.0014732992517019336,0.275984995250033,0.0017841145420134374,0.015296760702522616,0.3620088933248896
21.950000000000003,0.0014693496055778364,0.2759836183741835,0.001784004053345667,0.015263808386735134,0.36200370822344835
22.0,0.0014654180221111647,0.27598224772693675,0.0017838940761570887,0.015231009045167831,0.3619985485038597
22.05,0.0014615043966593837,0.27598088327377723,0.001783784607444383,0.015198361608406707,0.36199341400131296
22.1,0.001457608625282901,0.2759795249804006,0.0017836756442247137,0.015165865016967817,0.3619883045523265
22.150000000000002,0.0014537306047399494,0.27597817281271286,0.0017835671835357836,0.015133518221187803,0.361983219994735
22.200000000000003,0.0014498702324811975,0.27597682673682844,0.0017834592224352797,0.015101320181103772,0.36197816016767614
22.25,0.001446027406644743,0.2759754867190692,0.0017833517580009839,0.015069269866347934,0.3619731249115784
22.3,0.0014422020260508306,0.27597415272596343,0.0017832447873307178,0.01503736625603147,0.3619681140681483
22.35,0.0014383939901969393,0.27597282472424434,0.0017831383075418428,0.015005608338642729,0.36196312748035764
22.400000000000002,0.0014346031992525697,0.27597150268084847,0.0017830323157715378,0.014973995111933536,0.3619581649924318
22.450000000000003,0.00143082955405435,0.27597018656291483,0.001782926809176244,0.014942525582817834,0.3619532264498372
22.5,0.0014270729561010223,0.27596887633778383,0.0017828217849317207,0.014911198767265765,0.3619483116992695
22.55,0.0014233333075484792,0.2759675719729955,0.001782717240233045,0.014880013690198979,0.3619434205886416
22.6,0.0014196105112049913,0.27596627343628855,0.0017826131722941119,0.014848969385393929,0.361938552967072
22.650000000000002,0.0014159044705262592,0.2759649806955991,0.0017825095783477463,0.014818064895377736,0.3619337086848732
22.700000000000003,0.00141221508961059,0.27596369371905966,0.0017824064556455355,0.014787299271328824,0.36192888759354025
22.75,0.001408542273194221,0.27596241247499753,0.001782303801457552,0.014756671572983215,0.36192408954573946
22.8,0.0014048859266465568,0.2759611369319335,0.0017822016130724094,0.014726180868537053,0.361919314395297
22.85,0.0014012459559654025,0.2759598670585816,0.001782099887796984,0.014695826234549236,0.36191456199718824
22.900000000000002,0.0013976222677724284,0.27595860282384654,0.0017819986229563045,0.014665606755852156,0.36190983220752637
22.950000000000003,0.0013940147693084443,0.27595734419682333,0.0017818978158933851,0.014635521525455553,0.3619051248835519
23.0,0.0013904233684288647,0.2759560911467962,0.0017817974639691148,0.01460556964445714,0.3619004398836218
23.05,0.0013868479735991727,0.27595484364323686,0.0017816975645622568,0.01457575022195301,0.361895777067199
23.1,0.0013832884938903985,0.2759536016558036,0.0017815981150691163,0.014546062374948598,0.36189113629484176
23.150000000000002,0.00137974483897466,0.27595236515434046,0.001781499112903484,0.014516505228271526,0.36188651742819367
23.200000000000003,0.001376216919120688,0.27595113410887534,0.0017814005554964707,0.014487077914484003,0.36188192032997313
23.25,0.0013727046451894858,0.27594990848961953,0.001781302440296395,0.014457779573799678,0.3618773448639633
23.3,0.001369207928629905,0.275948688266966,0.00178120476476884,0.01442860935399759,0.3618727908950023
23.35,0.0013657266814743655,0.27594747341148884,0.0017811075263961529,0.014399566410340903,0.3618682582889731
23.400000000000002,0.001362260816334529,0.2759462638939414,0.0017810107226776117,0.01437064990549397,0.3618637469127939
23.450000000000003,0.0013588102463970113,0.27594505968525584,0.0017809143511292036,0.014341859009440627,0.3618592566344082
23.5,0.0013553748854192515,0.27594386075654187,0.0017808184092834578,0.014313192899407912,0.36185478732277576
23.55,0.001351954647725216,0.2759426670790848,0.001780722894689446,0.01428465075978358,0.3618503388478625
23.6,0.0013485494482012585,0.27594147862434587,0.0017806278049125046,0.014256231782039275,0.36184591108063174
23.650000000000002,0.001345159202292064,0.27594029536396003,0.0017805331375342348,0.014227935164656258,0.36184150389303466
23.700000000000003,0.0013417838259964703,0.2759391172697352,0.0017804388901522805,0.0141997601130468,0.36183711715800115
23.75,0.0013384232358634206,0.275937944313651,0.0017803450603803284,0.014171705839479909,0.36183275074943083
23.8,0.0013350773489880076,0.27593677646785797,0.0017802516458478301,0.014143771563010277,0.3618284045421842
23.85,0.0013317460830073815,0.2759356137046764,0.0017801586442001138,0.014115956509402006,0.3618240784120736
23.900000000000002,0.0013284293560968123,0.2759344559965952,0.001780066053097995,0.014088259911057666,0.3618197722358547
23.950000000000003,0.0013251270869658167,0.2759333033162705,0.0017799738702178325,0.014060681006949682,0.3618154858912177
24.0,0.0013218391948541435,0.2759321556365252,0.0017798820932513615,0.014033219042546063,0.3618112192567787
24.05,0.001318565599528066,0.2759310129303474,0.001779790719905694,0.014005873269747449,0.36180697221207153
24.1,0.001315306221276368,0.2759298751708898,0.0017796997479029852,0.01397864294681217,0.361802744637539
24.150000000000002,0.0013120609809065828,0.27592874233146825,0.0017796091749804899,0.013951527338290859,0.36179853641452486
24.200000000000003,0.0013088297997413284,0.27592761438556085,0.0017795189988903393,0.013924525714964164,0.3617943474252657
24.25,0.001305612599614377,0.27592649130680685,0.0017794292173995419,0.013897637353770254,0.36179017755288273
24.3,0.0013024093028671142,0.2759253730690058,0.001779339828289872,0.013870861537746526,0.36178602668137355
24.35,0.0012992198323446959,0.2759242596461166,0.0017792508293575926,0.013844197555960114,0.36178189469560457
24.400000000000002,0.001296044111392506,0.2759231510122559,0.0017791622184135658,0.013817644703448817,0.361777781481303
24.450000000000003,0.0012928820638524183,0.27592204714169793,0.0017790739932829758,0.013791202281154824,0.3617736869250492
24.5,0.0012897336140592702,0.27592094800887274,0.0017789861518053285,0.01376486959586587,0.3617696109142688
24.55,0.0012865986868372844,0.2759198535883657,0.0017788986918342853,0.013738645960154172,0.3617655533372253
24.6,0.0012834772074964635,0.2759187638549163,0.0017788116112376073,0.013712530692314151,0.36176151408301266
24.650000000000002,0.0012803691018291236,0.2759176787834172,0.0017787249078970446,0.013686523116304916,0.36175749304154736
24.700000000000003,0.0012772742961064474,0.2759165983489133,0.0017786385797081694,0.013660622561693314,0.36175349010356167
24.75,0.0012741927170748949,0.2759155225266005,0.0017785526245803207,0.0136348283635912,0.36174950516059606
24.8,0.0012711242919528248,0.2759144512918252,0.0017784670404365488,0.013609139862600372,0.36174553810499205
24.85,0.001268068948427141,0.27591338462008286,0.0017783818252133932,0.013583556404758168,0.36174158882988494
24.900000000000002,0.0012650266146498588,0.2759123224870175,0.0017782969768608825,0.013558077341479624,0.3617376572291971
24.950000000000003,0.0012619972192347742,0.27591126486842044,0.0017782124933425347,0.013532702029503407,0.3617337431976308
25.0,0.001258980691254074,0.2759102117402292,0.0017781283726349129,0.01350742983083486,0.3617298466306612
25.05,0.0012559769602351082,0.2759091630785271,0.0017780446127279026,0.013482260112695155,0.3617259674245298
25.1,0.001252985956157115,0.27590811885954186,0.0017779612116244348,0.01345719224746822,0.36172210547623734
25.150000000000002,0.001250007609447897,0.2759070790596448,0.0017778781673404298,0.013432225612645454,0.3617182606835375
25.200000000000003,0.0012470418509806563,0.27590604365535,0.0017777954779046312,0.013407359590776213,0.36171443294493016
25.25,0.0012440886120707617,0.2759050126233133,0.0017777131413586056,0.01338259356941518,0.3617106221596546
25.3,0.0012411478244726008,0.27590398594033155,0.001777631155756687,0.013357926941073073,0.3617068282276833
25.35,0.0012382194203764488,0.2759029635833413,0.0017775495191655888,0.01333335910316702,0.3617030510497155
25.400000000000002,0.0012353033324052779,0.27590194552941844,0.001777468229664847,0.013308889457969042,0.3616992905271708
25.450000000000003,0.00123239949361168,0.27590093175577696,0.0017773872853461548,0.013284517412557872,0.36169554656218295
25.5,0.00122950783747484,0.27589992223976795,0.0017773066843136398,0.013260242378772769,0.36169181905759346
25.55,0.0012266282978974463,0.27589891695887914,0.0017772264246837532,0.013236063773164441,0.36168810791694567
25.6,0.0012237608092026655,0.27589791589073365,0.001777146504584881,0.013211981016948093,0.3616844130444786
25.650000000000002,0.0012209053061311178,0.27589691901308944,0.0017770669221576774,0.013187993535956233,0.36168073434512094
25.700000000000003,0.0012180617238379148,0.2758959263038381,0.00177698767555462,0.013164100760593378,0.3616770717244849
25.75,0.0012152299978897294,0.27589493774100404,0.001776908762940177,0.013140302125791758,0.3616734250888607
25.8,0.0012124100642618171,0.275893953302744,0.0017768301824906407,0.013116597070964797,0.3616697943452103
25.85,0.0012096018593351085,0.27589297296734594,0.0017767519323938497,0.013092985039962923,0.3616661794011619
25.900000000000002,0.0012068053198933833,0.2758919967132279,0.0017766740108494106,0.013069465481032161,0.36166258016500424
25.950000000000003,0.0012040203831203153,0.27589102451893766,0.0017765964160684766,0.01304603784676761,0.36165899654568073
26.0,0.0012012469865966455,0.27589005636315184,0.0017765191462736363,0.013022701594071151,0.36165542845278403
26.05,0.0011984850682974324,0.27588909222467467,0.0017764421996988022,0.012999456184112024,0.3616518757965504
26.1,0.0011957345665891965,0.27588813208243773,0.0017763655745892115,0.012976301082282982,0.3616483384878542
26.150000000000002,0.0011929954202271318,0.27588717591549833,0.0017762892692014254,0.012953235758158654,0.3616448164382028
26.200000000000003,0.0011902675683523698,0.27588622370303995,0.0017762132818029963,0.012930259685455248,0.3616413095597304
26.25,0.001187550950489214,0.27588527542436997,0.0017761376106726345,0.012907372341989465,0.36163781776519366
26.3,0.0011848455065425248,0.27588433105892,0.0017760622540999305,0.012884573209642203,0.3616343409679657
26.35,0.001182151176794885,0.27588339058624456,0.0017759872103854102,0.01286186177431381,0.36163087908203134
26.400000000000002,0.0011794679019040337,0.27588245398602035,0.0017759124778404245,0.012839237525889224,0.3616274320219816
26.450000000000003,0.001176795622900182,0.2758815212380456,0.0017758380547871488,0.012816699958198119,0.36162399970300885
26.5,0.001174134281183374,0.2758805923222391,0.0017757639395581948,0.012794248568976707,0.36162058204090153
26.55,0.0011714838185208575,0.27587966721863943,0.001775690130497054,0.012771882859829331,0.3616171789520394
26.6,0.00116884417704456,0.27587874590740474,0.0017756166259574324,0.012749602336193822,0.3616137903533882
26.650000000000002,0.0011662152992484602,0.2758778283688108,0.0017755434243036938,0.01272740650730253,0.36161041616249506
26.700000000000003,0.0011635971279860683,0.27587691458325153,0.0017754705239104718,0.012705294886147245,0.3616070562974836
26.75,0.0011609896064678782,0.27587600453123745,0.0017753979231627248,0.012683266989442554,0.3616037106770489
26.8,0.0011583926782588437,0.27587509819339506,0.0017753256204555146,0.012661322337589986,0.3616003792204529
26.85,0.0011558062872759336,0.27587419555046655,0.0017752536141941722,0.01263946045464448,0.3615970618475198
26.900000000000002,0.0011532303777856295,0.2758732965833082,0.0017751819027940763,0.012617680868278747,0.3615937584786309
26.950000000000003,0.0011506648944014709,0.2758724012728905,0.0017751104846804866,0.012595983109748965,0.3615904690347206
27.0,0.001148109782081621,0.27587150960029677,0.0017750393582887658,0.012574366713860696,0.36158719343727136
27.05,0.0011455649861264944,0.27587062154672287,0.001774968522063991,0.012552831218937133,0.3615839316083094
27.1,0.0011430304521762597,0.27586973709347634,0.0017748979744610094,0.012531376166782127,0.36158068347040007
27.150000000000002,0.0011405061262085606,0.27586885622197566,0.0017748277139444935,0.012510001102651214,0.36157744894664345
27.200000000000003,0.0011379919545361087,0.2758679789137494,0.0017747577389887192,0.012488705575217418,0.36157422796066996
27.25,0.0011354878838043673,0.2758671051504358,0.0017746880480775107,0.012467489136540277,0.36157102043663597
27.3,0.0011329938609892143,0.2758662349137817,0.0017746186397042396,0.012446351342033535,0.36156782629921935
27.35,0.0011305098333945973,0.2758653681856422,0.0017745495123716037,0.012425291750432499,0.3615646454736156
27.400000000000002,0.0011280357486503434,0.27586450494798,0.0017744806645918487,0.012404309923766732,0.36156147788553306
27.450000000000003,0.0011255715547097928,0.2758636451828641,0.0017744120948863795,0.012383405427325855,0.3615583234611891
27.5,0.001123117199847557,0.2758627888724698,0.001774343801785927,0.012362577829629684,0.3615551821273058
27.55,0.001120672632657365,0.2758619359990779,0.0017742757838304368,0.01234182670240147,0.361552053811106
27.6,0.0011182378020497164,0.27586108654507346,0.0017742080395688475,0.012321151620533377,0.3615489384403089
27.650000000000002,0.0011158126572498094,0.2758602404929459,0.001774140567559146,0.012300552162062162,0.3615458359431264
27.700000000000003,0.0011133971477952748,0.27585939782528784,0.0017740733663684782,0.012280027908137203,0.3615427462482589
27.75,0.001110991223534013,0.2758585585247946,0.0017740064345727058,0.01225957844299208,0.3615396692848912
27.8,0.0011085948346220532,0.27585772257426344,0.0017739397707566273,0.012239203353916595,0.3615366049826889
27.85,0.0011062079315214597,0.27585688995659313,0.0017738733735139234,0.012218902231230455,0.3615335532717944
27.900000000000002,0.00110383046499813,0.2758560606547831,0.0017738072414468231,0.012198674668252418,0.36153051408282266
27.950000000000003,0.001101462386119733,0.2758552346519325,0.001773741373166382,0.012178520261274417,0.36152748734685813
28.0,0.0010991036462536837,0.27585441193124066,0.0017736757672922043,0.012158438609536804,0.3615244729954504
28.05,0.001096754197064972,0.27585359247600494,0.001773610422452443,0.01213842931519793,0.3615214709606105
28.1,0.0010944139905141132,0.27585277626962124,0.0017735453372837995,0.012118491983307611,0.36151848117480756
28.150000000000002,0.0010920829788551958,0.27585196329558276,0.0017734805104312468,0.012098626221784481,0.36151550357096485
28.200000000000003,0.0010897611146338127,0.2758511535374799,0.0017734159405483063,0.012078831641388121,0.3615125380824561
28.25,0.0010874483506849936,0.275850346978999,0.0017733516262967708,0.01205910785569142,0.361509584643102
28.3,0.0010851446401313103,0.2758495436039223,0.0017732875663466485,0.012039454481058809,0.3615066431871667
28.35,0.001082849936380777,0.27584874339612686,0.001773223759376108,0.012019871136616622,0.3615037136493542
28.400000000000002,0.0010805641931250496,0.2758479463395844,0.0017731602040715333,0.012000357444234444,0.3615007959648049
28.450000000000003,0.0010782873643373442,0.2758471524183602,0.0017730968991274132,0.011980913028495466,0.36149789006909194
28.5,0.0010760194042705386,0.27584636161661313,0.001773033843246119,0.011961537516673615,0.36149499589821804
28.55,0.0010737602674552858,0.2758455739185944,0.0017729710351381822,0.011942230538710685,0.361492113388612
28.6,0.001071509908698039,0.2758447893086472,0.0017729084735219058,0.011922991727189913,0.3614892424771251
28.650000000000002,0.0010692682830792315,0.2758440077712065,0.001772846157123531,0.011903820717315217,0.3614863831010282
28.700000000000003,0.001067035345951354,0.2758432292907978,0.0017727840846770704,0.011884717146885992,0.361483535198008
28.75,0.0010648110529371756,0.275842453852037,0.0017727222549243082,0.011865680656277355,0.3614806987061641
28.8,0.0010625953599277848,0.2758416814396299,0.0017726606666146894,0.011846710888413048,0.3614778735640055
28.85,0.0010603882230808186,0.27584091203837113,0.001772599318505319,0.011827807488745457,0.3614750597104475
28.900000000000002,0.0010581895988185915,0.2758401456331439,0.0017725382093609077,0.011808970105231187,0.3614722570848085
28.950000000000003,0.0010559994438263498,0.2758393822089197,0.001772477337953715,0.011790198388311413,0.36146946562680693
29.0,0.001053817715050454,0.27583862175075713,0.0017724167030634952,0.011771491990889116,0.36146668527655784
29.05,0.0010516443696966403,0.2758378642438018,0.0017723563034773848,0.011752850568308992,0.36146391597457017
29.1,0.0010494793652281336,0.2758371096732857,0.0017722961379899038,0.011734273778331472,0.3614611576617433
29.150000000000002,0.0010473226593640224,0.2758363580245265,0.001772236205402955,0.01171576128111651,0.36145841027936443
29.200000000000003,0.0010451742100774858,0.27583560928292716,0.0017721765045257132,0.011697312739201271,0.3614556737691052
29.25,0.0010430339755940026,0.2758348634339751,0.001772117034174625,0.011678927817477036,0.36145294807301875
29.3,0.0010409019143897062,0.2758341204632424,0.0017720577931731318,0.01166060618317133,0.361450233133537
29.35,0.0010387779851896981,0.275833380356384,0.0017719987803520576,0.011642347505828154,0.36144752889346754
29.400000000000002,0.001036662146966307,0.27583264309913846,0.0017719399945491099,0.011624151457285903,0.3614448352959906
29.450000000000003,0.0010345543589374028,0.27583190867732676,0.0017718814346092127,0.011606017711657146,0.3614421522846564
29.5,0.001032454580564786,0.2758311770768519,0.0017718230993841178,0.011587945945310874,0.36143947980338226
29.55,0.0010303627715525382,0.2758304482836982,0.0017717649877325714,0.011569935836853174,0.36143681779644965
29.6,0.0010282788918453173,0.27582972228393104,0.0017717070985202032,0.011551987067105474,0.36143416620850133
29.650000000000002,0.0010262029016268133,0.27582899906369646,0.0017716494306195818,0.011534099319088442,0.3614315249845389
29.700000000000003,0.00102413476131806,0.27582827860922027,0.0017715919829098814,0.01151627227800045,0.3614288940699197
29.75,0.0010220744315758788,0.27582756090680755,0.0017715347542772153,0.011498505631200584,0.3614262734103542
29.8,0.001020021873291319,0.27582684594284257,0.001771477743614247,0.011480799068191327,0.3614236629519035
29.85,0.0010179770475879464,0.27582613370378806,0.0017714209498204125,0.011463152280595246,0.3614210626409762
29.900000000000002,0.0010159399158205158,0.2758254241761844,0.0017713643718017535,0.011445564962145882,0.36141847242432606
29.950000000000003,0.0010139104395731203,0.27582471734664965,0.0017713080084708066,0.01142803680865867,0.3614158922490495
30.0,0.0010118885806578602,0.2758240132018788,0.001771251858746603,0.011410567518021275,0.36141332206258264
30.05,0.0010098743011132674,0.2758233117286433,0.0017711959215548356,0.011393156790174275,0.3614107618126989
30.1,0.0010078675632027617,0.27582261291379034,0.0017711401958274697,0.011375804327093064,0.3614082114475064
30.150000000000002,0.0010058683294131507,0.27582191674424283,0.0017710846805029101,0.011358509832770869,0.36140567091544545
30.200000000000003,0.0010038765624530545,0.2758212232069987,0.0017710293745258898,0.011341273013198871,0.36140314016528613
30.25,0.0010018922252515903,0.27582053228913045,0.00177097427684747,0.011324093576355776,0.3614006191461255
30.3,0.0009999152809567404,0.27581984397778436,0.0017709193864249295,0.01130697123218527,0.36139810780738524
30.35,0.0009979456929339696,0.2758191582601806,0.0017708647022218749,0.011289905692582591,0.3613956060988096
30.400000000000002,0.0009959834247647546,0.2758184751236124,0.0017708102232079082,0.011272896671377652,0.3613931139704624
30.450000000000003,0.000994028440245107,0.27581779455544553,0.0017707559483589597,0.011255943884317499,0.3613906313727249
30.5,0.0009920807033841907,0.2758171165431182,0.0017707018766569549,0.011239047049052209,0.36138815825629345
30.55,0.000990140178402851,0.2758164410741401,0.00177064800708987,0.011222205885117131,0.36138569457217684
30.6,0.0009882068297322614,0.2758157681360926,0.0017705943386516765,0.011205420113919562,0.36138324027169433
30.650000000000002,0.0009862806220124342,0.2758150977166274,0.0017705408703423964,0.011188689458719647,0.36138079530647316
30.700000000000003,0.0009843615200909822,0.2758144298034671,0.0017704876011678805,0.011172013644620948,0.3613783596284462
30.75,0.000982449489021521,0.275813764384404,0.0017704345301399749,0.011155392398546904,0.36137593318984973
30.8,0.0009805444940625115,0.27581310144729976,0.0017703816562762431,0.011138825449233836,0.3613735159432212
30.85,0.000978646500675752,0.2758124409800856,0.0017703289786001886,0.01112231252721041,0.3613711078413968
30.900000000000002,0.000976755474525101,0.2758117829707609,0.0017702764961410877,0.011105853364785645,0.36136870883750943
30.950000000000003,0.000974871381475119,0.2758111274073936,0.0017702242079337682,0.011089447696033594,0.36136631888498655
31.0,0.0009729941875897058,0.27581047427811894,0.0017701721130189418,0.011073095256777687,0.3613639379375478
31.05,0.0009711238591308541,0.2758098235711403,0.0017701202104429825,0.011056795784579077,0.3613615659492028
31.1,0.0009692603625572495,0.2758091752747271,0.0017700684992577598,0.011040549018719203,0.3613592028742494
31.150000000000002,0.0009674036645230675,0.275808529377216,0.0017700169785207498,0.011024354700189365,0.36135684866727097
31.200000000000003,0.0009655537318765905,0.2758078858670092,0.0017699656472950354,0.011008212571673393,0.36135450328313484
31.25,0.000963710531658941,0.27580724473257495,0.0017699145046491949,0.010992122377534441,0.36135216667698977
31.3,0.0009618740311028504,0.27580660596244666,0.0017698635496572468,0.010976083863802888,0.36134983880426413
31.35,0.0009600441976314265,0.2758059695452225,0.0017698127813986497,0.010960096778164119,0.3613475196206638
31.400000000000002,0.0009582209988567549,0.27580533546956504,0.0017697621989582468,0.010944160869939434,0.36134520908217005
31.450000000000003,0.0009564044025787861,0.2758047037242011,0.0017697118014262658,0.010928275890078054,0.3613429071450375
31.5,0.0009545943767840597,0.275804074297921,0.0017696615878982636,0.010912441591142463,0.36134061376579224
31.55,0.0009527908896444733,0.27580344717957833,0.0017696115574750704,0.01089665772729509,0.36133832890122997
31.6,0.0009509939095160336,0.2758028223580895,0.0017695617092627347,0.010880924054284424,0.3613360525084135
31.650000000000002,0.0009492034049377069,0.2758021998224334,0.001769512042372634,0.010865240329434478,0.3613337845446714
31.700000000000003,0.0009474193446301856,0.275801579561651,0.0017694625559211974,0.01084960631163101,0.36133152496759574
31.75,0.0009456416974947194,0.2758009615648448,0.0017694132490301273,0.010834021761309764,0.3613292737350401
31.8,0.0009438704326118317,0.2758003458211788,0.0017693641208261224,0.010818486440440367,0.36132703080511797
31.85,0.0009421055192402793,0.2757997323198778,0.0017693151704410437,0.010803000112519112,0.36132479613620055
31.900000000000002,0.0009403469268158617,0.2757991210502269,0.0017692663970118039,0.010787562542555862,0.3613225696869151
31.950000000000003,0.0009385946249501792,0.2757985120015717,0.001769217799680256,0.010772173497058946,0.361320351416143
32.0,0.0009368485834295309,0.2757979051633175,0.0017691693775933603,0.010756832744024836,0.3613181412830178
32.050000000000004,0.0009351087722138658,0.2757973005249287,0.0017691211299028509,0.010741540052930043,0.36131593924692373
32.1,0.0009333751614354239,0.27579669807592905,0.0017690730557655687,0.010726295194710689,0.3613137452674933
32.15,0.0009316477213978251,0.27579609780590075,0.001769025154343129,0.010711097941759173,0.3613115593046062
32.2,0.0009299264225748954,0.2757954997044844,0.0017689774248019763,0.0106959480679103,0.3613093813183869
32.25,0.0009282112356095248,0.2757949037613786,0.0017689298663134956,0.010680845348428947,0.3613072112692034
32.300000000000004,0.0009265021313125303,0.2757943099663392,0.0017688824780536794,0.010665789559997085,0.36130504911766514
32.35,0.0009247990806616591,0.27579371830917954,0.0017688352592034051,0.010650780480706556,0.36130289482462147
32.4,0.0009231020548004425,0.27579312877976975,0.0017687882089483242,0.01063581789004553,0.3613007483511596
32.45,0.0009214110250371707,0.2757925413680365,0.0017687413264785845,0.010620901568889507,0.3612986096586034
32.5,0.0009197259628437162,0.27579195606396245,0.0017686946109892188,0.010606031299486562,0.3612964787085112
32.550000000000004,0.0009180468398546169,0.2757913728575862,0.0017686480616797562,0.010591206865451896,0.36129435546267463
32.6,0.00091637362786591,0.2757907917390017,0.0017686016777543334,0.010576428051753073,0.3612922398831163
32.65,0.0009147062988341264,0.2757902126983579,0.00176855545842175,0.010561694644700914,0.36129013193208875
32.7,0.0009130448248752667,0.27578963572585885,0.0017685094028951909,0.010547006431939732,0.36128803157207257
32.75,0.0009113891782636952,0.27578906081176285,0.0017684635103925594,0.010532363202434114,0.3612859387657747
32.800000000000004,0.0009097393314312064,0.27578848794638205,0.0017684177801360335,0.010517764746462044,0.3612838534761269
32.85,0.000908095256966017,0.2757879171200829,0.001768372211352398,0.010503210855605127,0.36128177566628433
32.9,0.0009064569276116673,0.2757873483232846,0.0017683268032727684,0.010488701322735161,0.36127970529962367
32.95,0.0009048243162660395,0.27578678154645997,0.0017682815551327002,0.010474235942004917,0.3612776423397416
33.0,0.0009031973959804414,0.27578621678013426,0.001768236466172135,0.010459814508841259,0.36127558675045346
33.050000000000004,0.000901576139958531,0.27578565401488536,0.0017681915356352884,0.010445436819932041,0.3612735384957915
33.1,0.0008999605215554029,0.2757850932413432,0.001768146762770706,0.010431102673219006,0.3612714975400034
33.15,0.0008983505142765278,0.27578453445018947,0.0017681021468313185,0.01041681186788479,0.3612694638475507
33.2,0.0008967460917768676,0.27578397763215734,0.0017680576870741094,0.010402564204346598,0.3612674373831075
33.25,0.0008951472278599003,0.27578342277803103,0.0017680133827605027,0.010388359484246212,0.3612654181115587
33.300000000000004,0.0008935538964766368,0.2757828698786458,0.0017679692331559749,0.010374197510439442,0.3612634059979988
33.35,0.0008919660717246898,0.27578231892488714,0.0017679252375301657,0.010360078086987579,0.36126140100772997
33.4,0.0008903837278472885,0.27578176990769115,0.0017678813951569894,0.01034600101914629,0.3612594031062611
33.45,0.0008888068392324987,0.2757812228180435,0.0017678377053144123,0.010331966113362512,0.36125741225930613
33.5,0.0008872353804120961,0.2757806776469795,0.0017677941672844533,0.0103179731772578,0.3612554284327826
33.550000000000004,0.0008856693260607651,0.2757801343855839,0.0017677507803531833,0.01030402201962377,0.36125345159281014
33.6,0.0008841086509951545,0.2757795930249902,0.001767707543810837,0.010290112450412336,0.3612514817057094
